171,1970-01-05 06:31,1970-01-05 06:31,Restart Repair
171,1970-01-05 06:31,1970-01-05 06:43,Repair (Simple)
171,1970-01-05 06:43,1970-01-05 06:49,Test Repair
171,1970-01-05 06:58,1970-01-05 06:58,Archive Repair
171,1970-01-05 06:58,1970-01-05 06:58,End
172,1970-01-05 11:05,1970-01-05 11:05,Register
172,1970-01-05 11:05,1970-01-05 11:13,Analyze Defect
172,1970-01-05 11:28,1970-01-05 11:28,Inform User
172,1970-01-05 11:33,1970-01-05 11:40,Repair (Simple)
172,1970-01-05 11:40,1970-01-05 11:46,Test Repair
172,1970-01-05 11:54,1970-01-05 11:54,Restart Repair
172,1970-01-05 11:54,1970-01-05 12:08,Repair (Complex)
172,1970-01-05 12:08,1970-01-05 12:15,Test Repair
172,1970-01-05 12:24,1970-01-05 12:24,Archive Repair
172,1970-01-05 12:24,1970-01-05 12:24,End
173,1970-01-05 00:48,1970-01-05 00:48,Register
173,1970-01-05 00:48,1970-01-05 00:55,Analyze Defect
173,1970-01-05 01:02,1970-01-05 01:43,Repair (Complex)
173,1970-01-05 01:32,1970-01-05 01:32,Inform User
173,1970-01-05 01:43,1970-01-05 01:51,Test Repair
173,1970-01-05 01:59,1970-01-05 01:59,Archive Repair
173,1970-01-05 01:59,1970-01-05 01:59,End
174,1970-01-04 17:17,1970-01-04 17:17,Register
174,1970-01-04 17:17,1970-01-04 17:22,Analyze Defect
174,1970-01-04 17:49,1970-01-04 17:49,Inform User
174,1970-01-04 17:50,1970-01-04 17:55,Repair (Simple)
174,1970-01-04 17:55,1970-01-04 18:03,Test Repair
174,1970-01-04 18:11,1970-01-04 18:11,Restart Repair
174,1970-01-04 18:11,1970-01-04 18:21,Repair (Simple)
174,1970-01-04 18:21,1970-01-04 18:31,Test Repair
174,1970-01-04 18:41,1970-01-04 18:41,Archive Repair
174,1970-01-04 18:41,1970-01-04 18:41,End
175,1970-01-06 06:03,1970-01-06 06:03,Register
175,1970-01-06 06:03,1970-01-06 06:10,Analyze Defect
175,1970-01-06 06:34,1970-01-06 06:40,Repair (Simple)
175,1970-01-06 06:40,1970-01-06 06:49,Test Repair
175,1970-01-06 06:45,1970-01-06 06:45,Inform User
175,1970-01-06 06:59,1970-01-06 06:59,Restart Repair
175,1970-01-06 06:59,1970-01-06 07:12,Repair (Simple)
175,1970-01-06 07:12,1970-01-06 07:21,Test Repair
175,1970-01-06 07:31,1970-01-06 07:31,Archive Repair
175,1970-01-06 07:31,1970-01-06 07:31,End
176,1970-01-05 06:04,1970-01-05 06:04,Register
176,1970-01-05 06:04,1970-01-05 06:13,Analyze Defect
176,1970-01-05 06:31,1970-01-05 06:36,Repair (Simple)
176,1970-01-05 06:36,1970-01-05 06:44,Test Repair
176,1970-01-05 06:49,1970-01-05 06:49,Restart Repair
176,1970-01-05 06:49,1970-01-05 06:59,Repair (Complex)
176,1970-01-05 06:59,1970-01-05 07:08,Test Repair
176,1970-01-05 06:59,1970-01-05 06:59,Inform User
176,1970-01-05 07:14,1970-01-05 07:14,Archive Repair
176,1970-01-05 07:14,1970-01-05 07:14,End
177,1970-01-05 19:57,1970-01-05 19:57,Register
177,1970-01-05 19:57,1970-01-05 20:05,Analyze Defect
177,1970-01-05 20:13,1970-01-05 20:28,Repair (Complex)
177,1970-01-05 20:28,1970-01-05 20:35,Test Repair
177,1970-01-05 20:53,1970-01-05 20:53,Inform User
177,1970-01-05 20:53,1970-01-05 20:53,Archive Repair
177,1970-01-05 20:53,1970-01-05 20:53,End
178,1970-01-04 19:44,1970-01-04 19:44,Register
178,1970-01-04 19:44,1970-01-04 19:54,Analyze Defect
178,1970-01-04 20:23,1970-01-04 20:23,Inform User
178,1970-01-04 20:24,1970-01-04 20:30,Repair (Simple)
178,1970-01-04 20:30,1970-01-04 20:35,Test Repair
178,1970-01-04 20:44,1970-01-04 20:44,Restart Repair
178,1970-01-04 20:44,1970-01-04 20:50,Repair (Simple)
178,1970-01-04 20:50,1970-01-04 20:55,Test Repair
178,1970-01-04 21:00,1970-01-04 21:00,Restart Repair
178,1970-01-04 21:00,1970-01-04 21:07,Repair (Simple)
178,1970-01-04 21:07,1970-01-04 21:13,Test Repair
178,1970-01-04 21:20,1970-01-04 21:20,Archive Repair
178,1970-01-04 21:20,1970-01-04 21:20,End
179,1970-01-05 17:36,1970-01-05 17:36,Register
179,1970-01-05 17:36,1970-01-05 17:42,Analyze Defect
179,1970-01-05 17:54,1970-01-05 18:09,Repair (Complex)
179,1970-01-05 18:09,1970-01-05 18:18,Test Repair
179,1970-01-05 18:17,1970-01-05 18:17,Inform User
179,1970-01-05 18:27,1970-01-05 18:27,Archive Repair
179,1970-01-05 18:27,1970-01-05 18:27,End
18,1970-01-01 06:36,1970-01-01 06:36,Register
18,1970-01-01 06:36,1970-01-01 06:44,Analyze Defect
18,1970-01-01 06:56,1970-01-01 07:03,Repair (Simple)
18,1970-01-01 07:03,1970-01-01 07:13,Test Repair
18,1970-01-01 07:18,1970-01-01 07:18,Restart Repair
18,1970-01-01 07:18,1970-01-01 07:35,Repair (Complex)
18,1970-01-01 07:24,1970-01-01 07:24,Inform User
18,1970-01-01 07:35,1970-01-01 07:41,Test Repair
18,1970-01-01 07:51,1970-01-01 07:51,Archive Repair
18,1970-01-01 07:51,1970-01-01 07:51,End
180,1970-01-05 14:25,1970-01-05 14:25,Register
180,1970-01-05 14:25,1970-01-05 14:35,Analyze Defect
180,1970-01-05 14:44,1970-01-05 15:04,Repair (Complex)
180,1970-01-05 15:04,1970-01-05 15:09,Test Repair
180,1970-01-05 15:22,1970-01-05 15:22,Inform User
180,1970-01-05 15:22,1970-01-05 15:22,Archive Repair
180,1970-01-05 15:22,1970-01-05 15:22,End
181,1970-01-05 00:07,1970-01-05 00:07,Register
181,1970-01-05 00:07,1970-01-05 00:17,Analyze Defect
181,1970-01-05 00:47,1970-01-05 01:04,Repair (Complex)
181,1970-01-05 00:56,1970-01-05 00:56,Inform User
181,1970-01-05 01:04,1970-01-05 01:10,Test Repair
181,1970-01-05 01:18,1970-01-05 01:18,Archive Repair
181,1970-01-05 01:18,1970-01-05 01:18,End
182,1970-01-04 23:03,1970-01-04 23:03,Register
182,1970-01-04 23:03,1970-01-04 23:08,Analyze Defect
182,1970-01-04 23:35,1970-01-05 00:17,Repair (Complex)
182,1970-01-04 23:55,1970-01-04 23:55,Inform User
182,1970-01-05 00:17,1970-01-05 00:22,Test Repair
182,1970-01-05 00:28,1970-01-05 00:28,Archive Repair
182,1970-01-05 00:28,1970-01-05 00:28,End
183,1970-01-06 02:09,1970-01-06 02:09,Register
183,1970-01-06 02:09,1970-01-06 02:19,Analyze Defect
183,1970-01-06 02:24,1970-01-06 02:35,Repair (Complex)
183,1970-01-06 02:35,1970-01-06 02:45,Test Repair
183,1970-01-06 02:54,1970-01-06 02:54,Inform User
183,1970-01-06 02:54,1970-01-06 02:54,Archive Repair
183,1970-01-06 02:54,1970-01-06 02:54,End
184,1970-01-04 21:05,1970-01-04 21:05,Register
184,1970-01-04 21:05,1970-01-04 21:13,Analyze Defect
184,1970-01-04 21:25,1970-01-04 21:35,Repair (Complex)
184,1970-01-04 21:35,1970-01-04 21:42,Test Repair
184,1970-01-04 21:46,1970-01-04 21:46,Inform User
184,1970-01-04 21:50,1970-01-04 21:50,Archive Repair
184,1970-01-04 21:50,1970-01-04 21:50,End
185,1970-01-05 02:52,1970-01-05 02:52,Register
185,1970-01-05 02:52,1970-01-05 03:02,Analyze Defect
185,1970-01-05 03:23,1970-01-05 03:36,Repair (Complex)
185,1970-01-05 03:36,1970-01-05 03:41,Test Repair
185,1970-01-05 03:47,1970-01-05 03:47,Inform User
185,1970-01-05 03:49,1970-01-05 03:49,Restart Repair
185,1970-01-05 03:49,1970-01-05 04:02,Repair (Complex)
185,1970-01-05 04:02,1970-01-05 04:07,Test Repair
185,1970-01-05 04:16,1970-01-05 04:16,Archive Repair
185,1970-01-05 04:16,1970-01-05 04:16,End
186,1970-01-05 19:21,1970-01-05 19:21,Register
186,1970-01-05 19:21,1970-01-05 19:30,Analyze Defect
186,1970-01-05 19:31,1970-01-05 19:37,Repair (Simple)
186,1970-01-05 19:37,1970-01-05 19:43,Test Repair
186,1970-01-05 19:51,1970-01-05 19:51,Restart Repair
186,1970-01-05 19:51,1970-01-05 19:58,Repair (Simple)
186,1970-01-05 19:57,1970-01-05 19:57,Inform User
186,1970-01-05 19:58,1970-01-05 20:07,Test Repair
186,1970-01-05 20:13,1970-01-05 20:13,Restart Repair
186,1970-01-05 20:13,1970-01-05 20:23,Repair (Simple)
186,1970-01-05 20:23,1970-01-05 20:28,Test Repair
186,1970-01-05 20:37,1970-01-05 20:37,Archive Repair
186,1970-01-05 20:37,1970-01-05 20:37,End
187,1970-01-06 12:51,1970-01-06 12:51,Register
187,1970-01-06 12:51,1970-01-06 13:00,Analyze Defect
187,1970-01-06 13:25,1970-01-06 13:37,Repair (Complex)
187,1970-01-06 13:37,1970-01-06 13:37,Inform User
187,1970-01-06 13:37,1970-01-06 13:46,Test Repair
187,1970-01-06 13:54,1970-01-06 13:54,Archive Repair
187,1970-01-06 13:54,1970-01-06 13:54,End
188,1970-01-05 14:03,1970-01-05 14:03,Register
188,1970-01-05 14:03,1970-01-05 14:10,Analyze Defect
188,1970-01-05 14:12,1970-01-05 14:25,Repair (Complex)
188,1970-01-05 14:25,1970-01-05 14:35,Test Repair
188,1970-01-05 14:39,1970-01-05 14:39,Inform User
188,1970-01-05 14:43,1970-01-05 14:43,Archive Repair
188,1970-01-05 14:43,1970-01-05 14:43,End
189,1970-01-06 00:17,1970-01-06 00:17,Register
189,1970-01-06 00:17,1970-01-06 00:22,Analyze Defect
189,1970-01-06 00:37,1970-01-06 00:37,Inform User
189,1970-01-06 00:45,1970-01-06 01:34,Repair (Complex)
189,1970-01-06 01:34,1970-01-06 01:39,Test Repair
189,1970-01-06 01:44,1970-01-06 01:44,Archive Repair
189,1970-01-06 01:44,1970-01-06 01:44,End
19,1970-01-02 03:33,1970-01-02 03:33,Register
19,1970-01-02 03:33,1970-01-02 03:39,Analyze Defect
19,1970-01-02 03:58,1970-01-02 03:58,Inform User
19,1970-01-02 03:58,1970-01-02 04:46,Repair (Complex)
19,1970-01-02 04:46,1970-01-02 04:52,Test Repair
19,1970-01-02 05:00,1970-01-02 05:00,Archive Repair
19,1970-01-02 05:00,1970-01-02 05:00,End
190,1970-01-05 06:21,1970-01-05 06:21,Register
190,1970-01-05 06:21,1970-01-05 06:28,Analyze Defect
190,1970-01-05 06:46,1970-01-05 06:46,Inform User
190,1970-01-05 06:51,1970-01-05 07:01,Repair (Complex)
190,1970-01-05 07:01,1970-01-05 07:10,Test Repair
190,1970-01-05 07:15,1970-01-05 07:15,Archive Repair
190,1970-01-05 07:15,1970-01-05 07:15,End
191,1970-01-06 05:01,1970-01-06 05:01,Register
191,1970-01-06 05:01,1970-01-06 05:11,Analyze Defect
191,1970-01-06 05:22,1970-01-06 05:36,Repair (Simple)
191,1970-01-06 05:36,1970-01-06 05:36,Inform User
191,1970-01-06 05:36,1970-01-06 05:44,Test Repair
191,1970-01-06 05:50,1970-01-06 05:50,Archive Repair
191,1970-01-06 05:50,1970-01-06 05:50,End
192,1970-01-05 00:53,1970-01-05 00:53,Register
192,1970-01-05 00:53,1970-01-05 01:01,Analyze Defect
192,1970-01-05 01:23,1970-01-05 01:23,Inform User
192,1970-01-05 01:24,1970-01-05 01:41,Repair (Complex)
192,1970-01-05 01:41,1970-01-05 01:51,Test Repair
192,1970-01-05 02:01,1970-01-05 02:01,Archive Repair
192,1970-01-05 02:01,1970-01-05 02:01,End
193,1970-01-05 17:29,1970-01-05 17:29,Register
193,1970-01-05 17:29,1970-01-05 17:36,Analyze Defect
193,1970-01-05 18:03,1970-01-05 18:16,Repair (Simple)
193,1970-01-05 18:07,1970-01-05 18:07,Inform User
193,1970-01-05 18:16,1970-01-05 18:26,Test Repair
193,1970-01-05 18:31,1970-01-05 18:31,Archive Repair
193,1970-01-05 18:31,1970-01-05 18:31,End
194,1970-01-05 21:39,1970-01-05 21:39,Register
194,1970-01-05 21:39,1970-01-05 21:44,Analyze Defect
194,1970-01-05 21:49,1970-01-05 21:54,Repair (Simple)
194,1970-01-05 21:54,1970-01-05 22:04,Test Repair
194,1970-01-05 22:10,1970-01-05 22:10,Restart Repair
194,1970-01-05 22:10,1970-01-05 22:28,Repair (Simple)
194,1970-01-05 22:24,1970-01-05 22:24,Inform User
194,1970-01-05 22:28,1970-01-05 22:38,Test Repair
194,1970-01-05 22:43,1970-01-05 22:43,Archive Repair
194,1970-01-05 22:43,1970-01-05 22:43,End
195,1970-01-05 18:21,1970-01-05 18:21,Register
195,1970-01-05 18:21,1970-01-05 18:29,Analyze Defect
195,1970-01-05 18:50,1970-01-05 18:57,Repair (Simple)
195,1970-01-05 18:57,1970-01-05 19:02,Test Repair
195,1970-01-05 19:09,1970-01-05 19:09,Inform User
195,1970-01-05 19:12,1970-01-05 19:12,Restart Repair
195,1970-01-05 19:12,1970-01-05 19:31,Repair (Simple)
195,1970-01-05 19:31,1970-01-05 19:41,Test Repair
195,1970-01-05 19:51,1970-01-05 19:51,Archive Repair
195,1970-01-05 19:51,1970-01-05 19:51,End
196,1970-01-06 07:49,1970-01-06 07:49,Register
196,1970-01-06 07:49,1970-01-06 07:54,Analyze Defect
196,1970-01-06 08:08,1970-01-06 08:23,Repair (Complex)
196,1970-01-06 08:23,1970-01-06 08:23,Inform User
196,1970-01-06 08:23,1970-01-06 08:28,Test Repair
196,1970-01-06 08:33,1970-01-06 08:33,Archive Repair
196,1970-01-06 08:33,1970-01-06 08:33,End
197,1970-01-05 21:00,1970-01-05 21:00,Register
197,1970-01-05 21:00,1970-01-05 21:06,Analyze Defect
197,1970-01-05 21:21,1970-01-05 21:39,Repair (Complex)
197,1970-01-05 21:39,1970-01-05 21:44,Test Repair
197,1970-01-05 21:50,1970-01-05 21:50,Inform User
197,1970-01-05 21:54,1970-01-05 21:54,Archive Repair
197,1970-01-05 21:54,1970-01-05 21:54,End
198,1970-01-05 23:56,1970-01-05 23:56,Register
198,1970-01-05 23:56,1970-01-06 00:04,Analyze Defect
198,1970-01-06 00:11,1970-01-06 00:18,Repair (Simple)
198,1970-01-06 00:18,1970-01-06 00:27,Test Repair
198,1970-01-06 00:35,1970-01-06 00:35,Restart Repair
198,1970-01-06 00:35,1970-01-06 00:41,Repair (Simple)
198,1970-01-06 00:39,1970-01-06 00:39,Inform User
198,1970-01-06 00:41,1970-01-06 00:49,Test Repair
198,1970-01-06 00:57,1970-01-06 00:57,Archive Repair
198,1970-01-06 00:57,1970-01-06 00:57,End
199,1970-01-05 23:59,1970-01-05 23:59,Register
199,1970-01-05 23:59,1970-01-06 00:05,Analyze Defect
199,1970-01-06 00:24,1970-01-06 00:29,Repair (Simple)
199,1970-01-06 00:29,1970-01-06 00:39,Test Repair
199,1970-01-06 00:44,1970-01-06 00:44,Inform User
199,1970-01-06 00:47,1970-01-06 00:47,Archive Repair
199,1970-01-06 00:47,1970-01-06 00:47,End
2,1970-01-01 20:36,1970-01-01 20:36,Register
2,1970-01-01 20:36,1970-01-01 20:42,Analyze Defect
2,1970-01-01 20:57,1970-01-01 20:57,Inform User
2,1970-01-01 21:01,1970-01-01 21:47,Repair (Complex)
2,1970-01-01 21:47,1970-01-01 21:52,Test Repair
2,1970-01-01 21:57,1970-01-01 21:57,Archive Repair
2,1970-01-01 21:57,1970-01-01 21:57,End
20,1970-01-02 09:02,1970-01-02 09:02,Register
20,1970-01-02 09:02,1970-01-02 09:10,Analyze Defect
20,1970-01-02 09:13,1970-01-02 09:54,Repair (Complex)
20,1970-01-02 09:33,1970-01-02 09:33,Inform User
20,1970-01-02 09:54,1970-01-02 10:03,Test Repair
20,1970-01-02 10:08,1970-01-02 10:08,Archive Repair
20,1970-01-02 10:08,1970-01-02 10:08,End
200,1970-01-05 12:43,1970-01-05 12:43,Register
200,1970-01-05 12:43,1970-01-05 12:49,Analyze Defect
200,1970-01-05 12:59,1970-01-05 13:16,Repair (Simple)
200,1970-01-05 13:15,1970-01-05 13:15,Inform User
200,1970-01-05 13:16,1970-01-05 13:21,Test Repair
200,1970-01-05 13:31,1970-01-05 13:31,Archive Repair
200,1970-01-05 13:31,1970-01-05 13:31,End
201,1970-01-05 11:15,1970-01-05 11:15,Register
201,1970-01-05 11:15,1970-01-05 11:23,Analyze Defect
201,1970-01-05 11:30,1970-01-05 11:40,Repair (Simple)
201,1970-01-05 11:40,1970-01-05 11:47,Test Repair
201,1970-01-05 12:04,1970-01-05 12:04,Inform User
201,1970-01-05 12:04,1970-01-05 12:04,Archive Repair
201,1970-01-05 12:04,1970-01-05 12:04,End
202,1970-01-06 15:15,1970-01-06 15:15,Register
202,1970-01-06 15:15,1970-01-06 15:23,Analyze Defect
202,1970-01-06 15:40,1970-01-06 15:40,Inform User
202,1970-01-06 15:43,1970-01-06 16:27,Repair (Complex)
202,1970-01-06 16:27,1970-01-06 16:36,Test Repair
202,1970-01-06 16:45,1970-01-06 16:45,Archive Repair
202,1970-01-06 16:45,1970-01-06 16:45,End
203,1970-01-06 12:16,1970-01-06 12:16,Register
203,1970-01-06 12:16,1970-01-06 12:24,Analyze Defect
203,1970-01-06 12:47,1970-01-06 13:31,Repair (Complex)
203,1970-01-06 13:11,1970-01-06 13:11,Inform User
203,1970-01-06 13:31,1970-01-06 13:36,Test Repair
203,1970-01-06 13:46,1970-01-06 13:46,Archive Repair
203,1970-01-06 13:46,1970-01-06 13:46,End
204,1970-01-06 00:31,1970-01-06 00:31,Register
204,1970-01-06 00:31,1970-01-06 00:37,Analyze Defect
204,1970-01-06 00:54,1970-01-06 01:06,Repair (Complex)
204,1970-01-06 01:06,1970-01-06 01:13,Test Repair
204,1970-01-06 01:13,1970-01-06 01:13,Inform User
204,1970-01-06 01:22,1970-01-06 01:22,Archive Repair
204,1970-01-06 01:22,1970-01-06 01:22,End
205,1970-01-05 18:27,1970-01-05 18:27,Register
205,1970-01-05 18:27,1970-01-05 18:37,Analyze Defect
205,1970-01-05 19:04,1970-01-05 19:22,Repair (Complex)
205,1970-01-05 19:22,1970-01-05 19:28,Test Repair
205,1970-01-05 19:26,1970-01-05 19:26,Inform User
205,1970-01-05 19:37,1970-01-05 19:37,Restart Repair
205,1970-01-05 19:37,1970-01-05 19:49,Repair (Complex)
205,1970-01-05 19:49,1970-01-05 19:55,Test Repair
205,1970-01-05 20:00,1970-01-05 20:00,Restart Repair
205,1970-01-05 20:00,1970-01-05 20:13,Repair (Complex)
205,1970-01-05 20:13,1970-01-05 20:21,Test Repair
205,1970-01-05 20:28,1970-01-05 20:28,Archive Repair
205,1970-01-05 20:28,1970-01-05 20:28,End
206,1970-01-06 03:50,1970-01-06 03:50,Register
206,1970-01-06 03:50,1970-01-06 03:55,Analyze Defect
206,1970-01-06 03:57,1970-01-06 04:03,Repair (Simple)
206,1970-01-06 04:03,1970-01-06 04:10,Test Repair
206,1970-01-06 04:18,1970-01-06 04:18,Restart Repair
206,1970-01-06 04:18,1970-01-06 04:23,Repair (Simple)
206,1970-01-06 04:23,1970-01-06 04:28,Test Repair
206,1970-01-06 04:27,1970-01-06 04:27,Inform User
206,1970-01-06 04:37,1970-01-06 04:37,Restart Repair
206,1970-01-06 04:37,1970-01-06 04:47,Repair (Simple)
206,1970-01-06 04:47,1970-01-06 04:53,Test Repair
206,1970-01-06 04:59,1970-01-06 04:59,Archive Repair
206,1970-01-06 04:59,1970-01-06 04:59,End
207,1970-01-05 15:18,1970-01-05 15:18,Register
207,1970-01-05 15:18,1970-01-05 15:28,Analyze Defect
207,1970-01-05 15:33,1970-01-05 15:50,Repair (Complex)
207,1970-01-05 15:50,1970-01-05 15:56,Test Repair
207,1970-01-05 16:00,1970-01-05 16:00,Inform User
207,1970-01-05 16:04,1970-01-05 16:04,Archive Repair
207,1970-01-05 16:04,1970-01-05 16:04,End
208,1970-01-06 16:37,1970-01-06 16:37,Register
208,1970-01-06 16:37,1970-01-06 16:42,Analyze Defect
208,1970-01-06 17:02,1970-01-06 17:43,Repair (Complex)
208,1970-01-06 17:12,1970-01-06 17:12,Inform User
208,1970-01-06 17:43,1970-01-06 17:53,Test Repair
208,1970-01-06 18:00,1970-01-06 18:00,Archive Repair
208,1970-01-06 18:00,1970-01-06 18:00,End
209,1970-01-05 19:41,1970-01-05 19:41,Register
209,1970-01-05 19:41,1970-01-05 19:47,Analyze Defect
209,1970-01-05 20:04,1970-01-05 20:21,Repair (Complex)
209,1970-01-05 20:21,1970-01-05 20:21,Inform User
209,1970-01-05 20:21,1970-01-05 20:27,Test Repair
209,1970-01-05 20:37,1970-01-05 20:37,Archive Repair
209,1970-01-05 20:37,1970-01-05 20:37,End
21,1970-01-02 00:55,1970-01-02 00:55,Register
21,1970-01-02 00:55,1970-01-02 01:05,Analyze Defect
21,1970-01-02 01:21,1970-01-02 01:26,Repair (Simple)
21,1970-01-02 01:26,1970-01-02 01:34,Test Repair
21,1970-01-02 01:30,1970-01-02 01:30,Inform User
21,1970-01-02 01:44,1970-01-02 01:44,Restart Repair
21,1970-01-02 01:44,1970-01-02 01:58,Repair (Simple)
21,1970-01-02 01:58,1970-01-02 02:08,Test Repair
21,1970-01-02 02:16,1970-01-02 02:16,Archive Repair
21,1970-01-02 02:16,1970-01-02 02:16,End
210,1970-01-05 12:43,1970-01-05 12:43,Register
210,1970-01-05 12:43,1970-01-05 12:52,Analyze Defect
210,1970-01-05 13:08,1970-01-05 13:08,Inform User
210,1970-01-05 13:09,1970-01-05 13:20,Repair (Simple)
210,1970-01-05 13:20,1970-01-05 13:29,Test Repair
210,1970-01-05 13:37,1970-01-05 13:37,Archive Repair
210,1970-01-05 13:37,1970-01-05 13:37,End
211,1970-01-06 20:57,1970-01-06 20:57,Register
211,1970-01-06 20:57,1970-01-06 21:02,Analyze Defect
211,1970-01-06 21:13,1970-01-06 21:56,Repair (Complex)
211,1970-01-06 21:49,1970-01-06 21:49,Inform User
211,1970-01-06 21:56,1970-01-06 22:05,Test Repair
211,1970-01-06 22:14,1970-01-06 22:14,Archive Repair
211,1970-01-06 22:14,1970-01-06 22:14,End
212,1970-01-05 19:13,1970-01-05 19:13,Register
212,1970-01-05 19:13,1970-01-05 19:18,Analyze Defect
212,1970-01-05 19:37,1970-01-05 20:20,Repair (Complex)
212,1970-01-05 19:47,1970-01-05 19:47,Inform User
212,1970-01-05 20:20,1970-01-05 20:29,Test Repair
212,1970-01-05 20:34,1970-01-05 20:34,Archive Repair
212,1970-01-05 20:34,1970-01-05 20:34,End
213,1970-01-05 16:02,1970-01-05 16:02,Register
213,1970-01-05 16:02,1970-01-05 16:10,Analyze Defect
213,1970-01-05 16:34,1970-01-05 16:40,Repair (Simple)
213,1970-01-05 16:40,1970-01-05 16:50,Test Repair
213,1970-01-05 16:55,1970-01-05 16:55,Restart Repair
213,1970-01-05 16:55,1970-01-05 17:03,Repair (Simple)
213,1970-01-05 16:57,1970-01-05 16:57,Inform User
213,1970-01-05 17:03,1970-01-05 17:12,Test Repair
213,1970-01-05 17:21,1970-01-05 17:21,Archive Repair
213,1970-01-05 17:21,1970-01-05 17:21,End
214,1970-01-06 23:12,1970-01-06 23:12,Register
214,1970-01-06 23:12,1970-01-06 23:17,Analyze Defect
214,1970-01-06 23:30,1970-01-06 23:40,Repair (Simple)
214,1970-01-06 23:40,1970-01-06 23:46,Test Repair
214,1970-01-07 00:06,1970-01-07 00:06,Inform User
214,1970-01-07 00:06,1970-01-07 00:06,Archive Repair
214,1970-01-07 00:06,1970-01-07 00:06,End
215,1970-01-05 14:09,1970-01-05 14:09,Register
215,1970-01-05 14:09,1970-01-05 14:19,Analyze Defect
215,1970-01-05 14:38,1970-01-05 14:53,Repair (Simple)
215,1970-01-05 14:49,1970-01-05 14:49,Inform User
215,1970-01-05 14:53,1970-01-05 15:02,Test Repair
215,1970-01-05 15:09,1970-01-05 15:09,Archive Repair
215,1970-01-05 15:09,1970-01-05 15:09,End
216,1970-01-05 21:18,1970-01-05 21:18,Register
216,1970-01-05 21:18,1970-01-05 21:24,Analyze Defect
216,1970-01-05 21:41,1970-01-05 21:41,Inform User
216,1970-01-05 21:42,1970-01-05 21:53,Repair (Simple)
216,1970-01-05 21:53,1970-01-05 21:58,Test Repair
216,1970-01-05 22:06,1970-01-05 22:06,Archive Repair
216,1970-01-05 22:06,1970-01-05 22:06,End
217,1970-01-06 15:28,1970-01-06 15:28,Register
217,1970-01-06 15:28,1970-01-06 15:34,Analyze Defect
217,1970-01-06 15:38,1970-01-06 15:43,Repair (Simple)
217,1970-01-06 15:43,1970-01-06 15:53,Test Repair
217,1970-01-06 16:03,1970-01-06 16:03,Restart Repair
217,1970-01-06 16:03,1970-01-06 16:09,Repair (Simple)
217,1970-01-06 16:09,1970-01-06 16:16,Test Repair
217,1970-01-06 16:22,1970-01-06 16:22,Restart Repair
217,1970-01-06 16:22,1970-01-06 16:33,Repair (Simple)
217,1970-01-06 16:23,1970-01-06 16:23,Inform User
217,1970-01-06 16:33,1970-01-06 16:38,Test Repair
217,1970-01-06 16:46,1970-01-06 16:46,Archive Repair
217,1970-01-06 16:46,1970-01-06 16:46,End
218,1970-01-06 23:09,1970-01-06 23:09,Register
218,1970-01-06 23:09,1970-01-06 23:14,Analyze Defect
218,1970-01-06 23:18,1970-01-06 23:33,Repair (Complex)
218,1970-01-06 23:33,1970-01-06 23:38,Test Repair
218,1970-01-06 23:48,1970-01-06 23:48,Inform User
218,1970-01-06 23:48,1970-01-06 23:48,Archive Repair
218,1970-01-06 23:48,1970-01-06 23:48,End
219,1970-01-06 21:59,1970-01-06 21:59,Register
219,1970-01-06 21:59,1970-01-06 22:08,Analyze Defect
219,1970-01-06 22:11,1970-01-06 22:53,Repair (Complex)
219,1970-01-06 22:53,1970-01-06 22:53,Inform User
219,1970-01-06 22:53,1970-01-06 23:01,Test Repair
219,1970-01-06 23:09,1970-01-06 23:09,Archive Repair
219,1970-01-06 23:09,1970-01-06 23:09,End
22,1970-01-02 08:25,1970-01-02 08:25,Register
22,1970-01-02 08:25,1970-01-02 08:34,Analyze Defect
22,1970-01-02 09:01,1970-01-02 09:16,Repair (Complex)
22,1970-01-02 09:05,1970-01-02 09:05,Inform User
22,1970-01-02 09:16,1970-01-02 09:26,Test Repair
22,1970-01-02 09:35,1970-01-02 09:35,Archive Repair
22,1970-01-02 09:35,1970-01-02 09:35,End
220,1970-01-07 02:46,1970-01-07 02:46,Register
220,1970-01-07 02:46,1970-01-07 02:54,Analyze Defect
220,1970-01-07 03:08,1970-01-07 03:15,Repair (Simple)
220,1970-01-07 03:15,1970-01-07 03:23,Test Repair
220,1970-01-07 03:32,1970-01-07 03:32,Inform User
220,1970-01-07 03:33,1970-01-07 03:33,Restart Repair
220,1970-01-07 03:33,1970-01-07 03:53,Repair (Complex)
220,1970-01-07 03:53,1970-01-07 03:59,Test Repair
220,1970-01-07 04:06,1970-01-07 04:06,Archive Repair
220,1970-01-07 04:06,1970-01-07 04:06,End
221,1970-01-06 02:43,1970-01-06 02:43,Register
221,1970-01-06 02:43,1970-01-06 02:48,Analyze Defect
221,1970-01-06 02:52,1970-01-06 03:08,Repair (Complex)
221,1970-01-06 03:08,1970-01-06 03:16,Test Repair
221,1970-01-06 03:33,1970-01-06 03:33,Inform User
221,1970-01-06 03:33,1970-01-06 03:33,Archive Repair
221,1970-01-06 03:33,1970-01-06 03:33,End
222,1970-01-06 01:14,1970-01-06 01:14,Register
222,1970-01-06 01:14,1970-01-06 01:22,Analyze Defect
222,1970-01-06 01:43,1970-01-06 02:01,Repair (Complex)
222,1970-01-06 01:57,1970-01-06 01:57,Inform User
