48,2011-01-09 06:07,2011-01-09 06:07,Choose best option
48,2011-01-09 09:49,2011-01-09 15:13,Settle Conditions With Supplier
48,2011-01-09 15:41,2011-01-09 15:51,Create Purchase Order
48,2011-01-10 00:23,2011-01-10 00:50,Confirm Purchase Order
48,2011-01-10 20:27,2011-01-11 00:12,Deliver Goods Services
48,2011-01-11 08:20,2011-01-11 08:21,Release Purchase Order
48,2011-01-12 02:00,2011-01-12 02:01,Approve Purchase Order for payment
48,2011-01-15 20:09,2011-01-15 20:09,Send Invoice
48,2011-01-16 10:34,2011-01-16 10:41,Release Supplier's Invoice
48,2011-01-16 10:51,2011-01-16 11:10,Settle Dispute With Supplier
48,2011-01-16 11:10,2011-01-16 11:10,Authorize Supplier's Invoice payment
48,2011-01-16 12:01,2011-01-16 12:12,Pay Invoice
55,2011-01-07 19:26,2011-01-07 19:40,Create Purchase Requisition
55,2011-01-08 10:54,2011-01-08 11:02,Analyze Purchase Requisition
55,2011-01-08 11:06,2011-01-08 11:08,Create Request for Quotation
55,2011-01-12 05:16,2011-01-12 05:36,Analyze Request for Quotation
55,2011-01-12 18:37,2011-01-12 18:50,Send Request for Quotation to Supplier
55,2011-01-13 04:09,2011-01-13 07:07,Create Quotation comparison Map
55,2011-01-13 13:33,2011-01-13 14:00,Analyze Quotation Comparison Map
55,2011-01-13 14:00,2011-01-13 14:00,Choose best option
55,2011-01-14 01:08,2011-01-14 13:12,Settle Conditions With Supplier
55,2011-01-14 18:43,2011-01-14 18:54,Create Purchase Order
55,2011-01-16 23:44,2011-01-17 00:09,Confirm Purchase Order
55,2011-01-18 21:50,2011-01-20 12:17,Deliver Goods Services
55,2011-01-20 20:05,2011-01-20 20:06,Release Purchase Order
55,2011-01-21 01:29,2011-01-21 10:57,Settle Dispute With Supplier
55,2011-01-21 18:49,2011-01-21 18:50,Release Purchase Order
55,2011-01-21 23:25,2011-01-21 23:26,Approve Purchase Order for payment
55,2011-01-22 07:39,2011-01-22 07:39,Send Invoice
55,2011-01-22 21:57,2011-01-22 22:01,Release Supplier's Invoice
55,2011-01-22 22:02,2011-01-22 22:02,Authorize Supplier's Invoice payment
55,2011-01-22 22:49,2011-01-22 22:54,Pay Invoice
58,2011-01-08 03:01,2011-01-08 03:26,Create Purchase Requisition
58,2011-01-09 01:08,2011-01-09 01:14,Analyze Purchase Requisition
58,2011-01-09 01:19,2011-01-09 01:20,Create Request for Quotation
58,2011-01-09 03:31,2011-01-09 04:04,Analyze Request for Quotation
58,2011-01-09 04:58,2011-01-09 05:06,Amend Request for Quotation
58,2011-01-10 16:51,2011-01-10 17:24,Analyze Request for Quotation
58,2011-01-10 18:13,2011-01-10 18:26,Amend Request for Quotation
58,2011-01-12 03:21,2011-01-12 03:44,Analyze Request for Quotation
58,2011-01-12 22:18,2011-01-12 22:44,Send Request for Quotation to Supplier
58,2011-01-13 00:34,2011-01-13 03:00,Create Quotation comparison Map
58,2011-01-13 09:41,2011-01-13 10:11,Analyze Quotation Comparison Map
58,2011-01-13 10:11,2011-01-13 10:11,Choose best option
58,2011-01-13 21:44,2011-01-14 09:05,Settle Conditions With Supplier
58,2011-01-14 10:21,2011-01-14 10:34,Create Purchase Order
58,2011-01-18 17:06,2011-01-18 17:31,Confirm Purchase Order
58,2011-01-19 11:15,2011-01-19 14:30,Deliver Goods Services
58,2011-01-19 22:30,2011-01-19 22:31,Release Purchase Order
58,2011-01-20 04:56,2011-01-20 13:48,Settle Dispute With Supplier
58,2011-01-20 21:35,2011-01-20 21:36,Release Purchase Order
58,2011-01-22 09:18,2011-01-22 09:19,Approve Purchase Order for payment
58,2011-01-22 23:13,2011-01-22 23:13,Send Invoice
58,2011-01-23 13:20,2011-01-23 13:26,Release Supplier's Invoice
58,2011-01-23 13:26,2011-01-23 13:26,Authorize Supplier's Invoice payment
58,2011-01-23 13:48,2011-01-23 13:53,Pay Invoice
65,2011-01-09 03:43,2011-01-09 03:55,Create Purchase Requisition
65,2011-01-09 22:46,2011-01-09 22:52,Analyze Purchase Requisition
65,2011-01-09 22:56,2011-01-09 22:58,Create Request for Quotation
65,2011-01-10 04:52,2011-01-10 05:22,Analyze Request for Quotation
65,2011-01-10 06:08,2011-01-10 06:15,Amend Request for Quotation
65,2011-01-12 04:14,2011-01-12 04:49,Analyze Request for Quotation
65,2011-01-12 05:30,2011-01-12 05:35,Amend Request for Quotation
65,2011-01-12 07:46,2011-01-12 08:05,Analyze Request for Quotation
65,2011-01-12 08:55,2011-01-12 09:03,Amend Request for Quotation
65,2011-01-12 11:23,2011-01-12 11:48,Analyze Request for Quotation
65,2011-01-12 12:34,2011-01-12 12:44,Amend Request for Quotation
65,2011-01-12 21:58,2011-01-12 22:28,Analyze Request for Quotation
65,2011-01-13 07:43,2011-01-13 08:08,Send Request for Quotation to Supplier
65,2011-01-14 12:00,2011-01-14 14:37,Create Quotation comparison Map
65,2011-01-14 20:58,2011-01-14 21:29,Analyze Quotation Comparison Map
65,2011-01-14 21:29,2011-01-14 21:29,Choose best option
65,2011-01-15 02:20,2011-01-15 08:48,Settle Conditions With Supplier
65,2011-01-15 17:55,2011-01-15 18:03,Create Purchase Order
65,2011-01-16 20:14,2011-01-16 20:31,Confirm Purchase Order
65,2011-01-17 06:08,2011-01-18 11:10,Deliver Goods Services
65,2011-01-18 19:00,2011-01-18 19:01,Release Purchase Order
65,2011-01-18 21:36,2011-01-18 21:37,Approve Purchase Order for payment
65,2011-01-19 11:15,2011-01-19 11:15,Send Invoice
65,2011-01-20 01:42,2011-01-20 01:46,Release Supplier's Invoice
65,2011-01-20 02:40,2011-01-20 02:54,Settle Dispute With Supplier
65,2011-01-20 02:54,2011-01-20 02:54,Authorize Supplier's Invoice payment
65,2011-01-20 03:33,2011-01-20 03:37,Pay Invoice
71,2011-01-09 15:02,2011-01-09 15:11,Create Purchase Requisition
71,2011-01-10 03:54,2011-01-10 04:02,Analyze Purchase Requisition
71,2011-01-10 15:58,2011-01-10 16:29,Amend Purchase Requisition
71,2011-01-11 09:48,2011-01-11 09:52,Analyze Purchase Requisition
71,2011-01-11 10:00,2011-01-11 10:02,Create Request for Quotation
71,2011-01-12 05:36,2011-01-12 06:02,Analyze Request for Quotation
71,2011-01-12 06:51,2011-01-12 07:06,Amend Request for Quotation
71,2011-01-12 09:08,2011-01-12 09:38,Analyze Request for Quotation
71,2011-01-12 10:33,2011-01-12 10:41,Amend Request for Quotation
71,2011-01-12 15:52,2011-01-12 16:11,Analyze Request for Quotation
71,2011-01-12 17:03,2011-01-12 17:15,Amend Request for Quotation
71,2011-01-13 03:00,2011-01-13 03:15,Analyze Request for Quotation
71,2011-01-13 23:59,2011-01-14 00:17,Send Request for Quotation to Supplier
71,2011-01-15 09:07,2011-01-15 10:35,Create Quotation comparison Map
71,2011-01-15 16:54,2011-01-15 17:14,Analyze Quotation Comparison Map
71,2011-01-15 17:14,2011-01-15 17:14,Choose best option
71,2011-01-16 08:25,2011-01-16 14:03,Settle Conditions With Supplier
71,2011-01-16 15:00,2011-01-16 15:07,Create Purchase Order
71,2011-01-16 20:33,2011-01-16 20:52,Confirm Purchase Order
71,2011-01-17 06:53,2011-01-18 11:40,Deliver Goods Services
71,2011-01-18 19:20,2011-01-18 19:21,Release Purchase Order
71,2011-01-19 03:19,2011-01-19 03:20,Approve Purchase Order for payment
71,2011-01-21 11:54,2011-01-21 11:54,Send Invoice
71,2011-01-22 02:13,2011-01-22 02:16,Release Supplier's Invoice
71,2011-01-22 02:16,2011-01-22 02:16,Authorize Supplier's Invoice payment
71,2011-01-22 02:27,2011-01-22 02:31,Pay Invoice
72,2011-01-09 21:01,2011-01-09 21:23,Create Purchase Requisition
72,2011-01-10 16:48,2011-01-10 16:53,Analyze Purchase Requisition
72,2011-01-10 16:59,2011-01-10 17:02,Create Request for Quotation
72,2011-01-12 02:28,2011-01-12 02:37,Analyze Request for Quotation
72,2011-01-12 03:16,2011-01-12 03:30,Amend Request for Quotation
72,2011-01-12 04:49,2011-01-12 05:23,Analyze Request for Quotation
72,2011-01-12 06:21,2011-01-12 06:32,Amend Request for Quotation
72,2011-01-12 10:26,2011-01-12 10:50,Analyze Request for Quotation
96,2011-01-13 02:33,2011-01-13 03:06,Create Purchase Requisition
96,2011-01-13 03:30,2011-01-13 03:41,Create Request for Quotation
96,2011-01-13 07:31,2011-01-13 08:14,Analyze Request for Quotation
96,2011-01-13 09:11,2011-01-13 09:21,Amend Request for Quotation
96,2011-01-14 09:50,2011-01-14 10:21,Analyze Request for Quotation
96,2011-01-15 02:29,2011-01-15 02:57,Send Request for Quotation to Supplier
96,2011-01-15 10:35,2011-01-15 13:24,Create Quotation comparison Map
96,2011-01-15 20:07,2011-01-15 20:38,Analyze Quotation Comparison Map
96,2011-01-15 20:38,2011-01-15 20:38,Choose best option
96,2011-01-15 23:01,2011-01-16 08:25,Settle Conditions With Supplier
96,2011-01-16 21:05,2011-01-16 21:15,Create Purchase Order
96,2011-01-17 04:44,2011-01-17 05:01,Confirm Purchase Order
96,2011-01-20 04:04,2011-01-20 20:29,Deliver Goods Services
96,2011-01-21 04:17,2011-01-21 04:18,Release Purchase Order
96,2011-01-21 18:14,2011-01-21 18:15,Approve Purchase Order for payment
96,2011-01-22 07:58,2011-01-22 07:58,Send Invoice
96,2011-01-22 22:21,2011-01-22 22:27,Release Supplier's Invoice
96,2011-01-22 23:11,2011-01-22 23:28,Settle Dispute With Supplier
96,2011-01-22 23:28,2011-01-22 23:28,Authorize Supplier's Invoice payment
96,2011-01-22 23:42,2011-01-22 23:52,Pay Invoice
98,2011-01-13 08:37,2011-01-13 09:24,Create Purchase Requisition
98,2011-01-13 21:08,2011-01-13 21:15,Analyze Purchase Requisition
98,2011-01-13 21:18,2011-01-13 21:20,Create Request for Quotation
98,2011-01-16 17:39,2011-01-16 18:10,Analyze Request for Quotation
98,2011-01-16 18:57,2011-01-16 19:09,Amend Request for Quotation
98,2011-01-17 01:27,2011-01-17 01:54,Analyze Request for Quotation
98,2011-01-17 02:46,2011-01-17 02:57,Amend Request for Quotation
98,2011-01-17 04:46,2011-01-17 05:17,Analyze Request for Quotation
98,2011-01-18 18:45,2011-01-18 19:07,Send Request for Quotation to Supplier
98,2011-01-19 00:57,2011-01-19 06:46,Create Quotation comparison Map
98,2011-01-19 13:37,2011-01-19 14:01,Analyze Quotation Comparison Map
98,2011-01-19 14:01,2011-01-19 14:01,Choose best option
98,2011-01-21 04:42,2011-01-21 13:03,Settle Conditions With Supplier
98,2011-01-22 01:32,2011-01-22 01:45,Create Purchase Order
98,2011-01-22 06:00,2011-01-22 06:22,Confirm Purchase Order
98,2011-01-22 14:29,2011-01-23 21:23,Deliver Goods Services
98,2011-01-24 05:02,2011-01-24 05:03,Release Purchase Order
98,2011-01-24 11:52,2011-01-24 21:16,Settle Dispute With Supplier
98,2011-01-25 04:19,2011-01-25 04:20,Release Purchase Order
98,2011-01-25 14:54,2011-01-25 14:55,Approve Purchase Order for payment
98,2011-01-27 08:33,2011-01-27 08:33,Send Invoice
98,2011-01-27 23:02,2011-01-27 23:05,Release Supplier's Invoice
98,2011-01-27 23:05,2011-01-27 23:05,Authorize Supplier's Invoice payment
98,2011-01-27 23:51,2011-01-28 00:02,Pay Invoice
124,2011-01-16 16:38,2011-01-16 17:09,Create Purchase Requisition
124,2011-01-17 08:31,2011-01-17 08:36,Analyze Purchase Requisition
124,2011-01-17 08:40,2011-01-17 08:41,Create Request for Quotation
124,2011-01-23 08:35,2011-01-23 09:04,Analyze Request for Quotation
124,2011-01-23 09:48,2011-01-23 10:01,Amend Request for Quotation
124,2011-01-24 05:07,2011-01-24 05:13,Analyze Request for Quotation
124,2011-01-24 13:49,2011-01-24 14:19,Send Request for Quotation to Supplier
124,2011-01-24 21:16,2011-01-24 22:32,Create Quotation comparison Map
124,2011-01-25 05:11,2011-01-25 05:18,Analyze Quotation Comparison Map
124,2011-01-25 05:18,2011-01-25 05:18,Choose best option
124,2011-01-25 08:25,2011-01-25 22:17,Settle Conditions With Supplier
124,2011-01-25 23:38,2011-01-25 23:48,Create Purchase Order
124,2011-01-27 04:22,2011-01-27 04:51,Confirm Purchase Order
124,2011-01-27 22:43,2011-01-28 15:58,Deliver Goods Services
124,2011-01-28 23:13,2011-01-28 23:14,Release Purchase Order
124,2011-01-29 08:32,2011-01-29 17:39,Settle Dispute With Supplier
124,2011-01-30 01:33,2011-01-30 01:34,Release Purchase Order
124,2011-01-30 20:59,2011-01-30 21:00,Approve Purchase Order for payment
124,2011-01-31 19:08,2011-01-31 19:08,Send Invoice
124,2011-02-01 09:17,2011-02-01 09:23,Release Supplier's Invoice
124,2011-02-01 09:30,2011-02-01 09:55,Settle Dispute With Supplier
124,2011-02-01 09:55,2011-02-01 09:55,Authorize Supplier's Invoice payment
124,2011-02-01 10:49,2011-02-01 10:54,Pay Invoice
125,2011-01-16 19:50,2011-01-16 20:16,Create Purchase Requisition
125,2011-01-17 01:31,2011-01-17 01:39,Create Request for Quotation
125,2011-01-22 22:59,2011-01-22 23:26,Analyze Request for Quotation
125,2011-01-23 15:30,2011-01-23 15:43,Amend Request for Quotation
125,2011-01-31 02:20,2011-01-31 02:36,Analyze Request for Quotation
125,2011-01-31 03:36,2011-01-31 03:49,Amend Request for Quotation
125,2011-01-31 13:48,2011-01-31 14:21,Analyze Request for Quotation
127,2011-01-16 23:35,2011-01-17 00:20,Create Purchase Requisition
127,2011-01-17 08:18,2011-01-17 08:28,Create Request for Quotation
127,2011-01-18 02:06,2011-01-18 02:25,Analyze Request for Quotation
127,2011-01-18 03:06,2011-01-18 03:13,Amend Request for Quotation
127,2011-01-21 11:07,2011-01-21 11:20,Analyze Request for Quotation
127,2011-01-21 12:04,2011-01-21 12:19,Amend Request for Quotation
127,2011-01-23 03:59,2011-01-23 04:31,Analyze Request for Quotation
127,2011-01-23 19:41,2011-01-23 20:07,Send Request for Quotation to Supplier
127,2011-01-23 21:42,2011-01-24 01:45,Create Quotation comparison Map
127,2011-01-24 08:17,2011-01-24 08:51,Analyze Quotation Comparison Map
127,2011-01-24 08:51,2011-01-24 08:51,Choose best option
127,2011-01-24 22:32,2011-01-25 02:30,Settle Conditions With Supplier
127,2011-01-25 06:31,2011-01-25 06:39,Create Purchase Order
127,2011-01-27 08:10,2011-01-27 08:17,Confirm Purchase Order
127,2011-01-28 07:45,2011-01-29 03:27,Deliver Goods Services
127,2011-01-29 11:05,2011-01-29 11:06,Release Purchase Order
127,2011-01-29 18:28,2011-01-29 18:29,Approve Purchase Order for payment
127,2011-01-31 00:41,2011-01-31 00:41,Send Invoice
127,2011-01-31 15:03,2011-01-31 15:06,Release Supplier's Invoice
127,2011-01-31 15:14,2011-01-31 15:38,Settle Dispute With Supplier
127,2011-01-31 15:38,2011-01-31 15:38,Authorize Supplier's Invoice payment
127,2011-01-31 16:29,2011-01-31 16:43,Pay Invoice
146,2011-01-19 06:25,2011-01-19 06:50,Create Purchase Requisition
146,2011-01-20 04:11,2011-01-20 04:18,Analyze Purchase Requisition
146,2011-01-20 04:23,2011-01-20 04:26,Create Request for Quotation
146,2011-01-21 19:14,2011-01-21 19:39,Analyze Request for Quotation
146,2011-01-22 16:56,2011-01-22 17:16,Send Request for Quotation to Supplier
146,2011-01-22 17:55,2011-01-22 22:48,Create Quotation comparison Map
146,2011-01-23 05:30,2011-01-23 05:48,Analyze Quotation Comparison Map
146,2011-01-23 05:48,2011-01-23 05:48,Choose best option
146,2011-01-23 08:37,2011-01-23 22:40,Settle Conditions With Supplier
146,2011-01-24 04:11,2011-01-24 04:18,Create Purchase Order
146,2011-01-24 20:33,2011-01-24 21:02,Confirm Purchase Order
146,2011-01-27 05:02,2011-01-28 06:01,Deliver Goods Services
146,2011-01-28 13:31,2011-01-28 13:32,Release Purchase Order
146,2011-01-28 21:30,2011-01-29 07:40,Settle Dispute With Supplier
146,2011-01-29 15:11,2011-01-29 15:12,Release Purchase Order
146,2011-01-30 08:45,2011-01-30 08:46,Approve Purchase Order for payment
146,2011-01-31 00:41,2011-01-31 00:41,Send Invoice
146,2011-01-31 14:57,2011-01-31 15:02,Release Supplier's Invoice
146,2011-01-31 15:02,2011-01-31 15:02,Authorize Supplier's Invoice payment
146,2011-01-31 15:16,2011-01-31 15:29,Pay Invoice
150,2011-01-19 15:05,2011-01-19 15:22,Create Purchase Requisition
150,2011-01-20 00:49,2011-01-20 00:55,Analyze Purchase Requisition
150,2011-01-20 00:59,2011-01-20 01:01,Create Request for Quotation
150,2011-01-23 07:45,2011-01-23 07:57,Analyze Request for Quotation
150,2011-01-23 20:07,2011-01-23 20:36,Send Request for Quotation to Supplier
150,2011-01-23 22:40,2011-01-24 03:22,Create Quotation comparison Map
150,2011-01-24 09:54,2011-01-24 10:19,Analyze Quotation Comparison Map
150,2011-01-24 10:19,2011-01-24 10:19,Choose best option
150,2011-01-24 18:47,2011-01-25 00:58,Settle Conditions With Supplier
150,2011-01-25 12:02,2011-01-25 12:13,Create Purchase Order
150,2011-01-27 07:45,2011-01-27 07:55,Confirm Purchase Order
150,2011-01-27 21:49,2011-01-29 07:44,Deliver Goods Services
150,2011-01-29 15:22,2011-01-29 15:23,Release Purchase Order
150,2011-01-30 00:20,2011-01-30 00:21,Approve Purchase Order for payment
150,2011-01-31 17:42,2011-01-31 17:42,Send Invoice
150,2011-02-01 08:05,2011-02-01 08:05,Authorize Supplier's Invoice payment
150,2011-02-01 08:27,2011-02-01 08:40,Pay Invoice
155,2011-01-20 21:08,2011-01-20 21:48,Create Purchase Requisition
155,2011-01-21 02:55,2011-01-21 03:01,Create Request for Quotation
155,2011-01-23 06:49,2011-01-23 07:19,Analyze Request for Quotation
155,2011-01-23 07:55,2011-01-23 08:02,Amend Request for Quotation
155,2011-01-23 20:26,2011-01-23 20:53,Analyze Request for Quotation
155,2011-01-23 21:48,2011-01-23 21:58,Amend Request for Quotation
155,2011-01-25 00:58,2011-01-25 01:14,Analyze Request for Quotation
155,2011-01-25 17:55,2011-01-25 18:20,Send Request for Quotation to Supplier
155,2011-01-25 18:41,2011-01-25 20:42,Create Quotation comparison Map
155,2011-01-26 02:30,2011-01-26 02:45,Analyze Quotation Comparison Map
155,2011-01-26 02:45,2011-01-26 02:45,Choose best option
155,2011-01-26 06:47,2011-01-26 16:49,Settle Conditions With Supplier
155,2011-01-26 23:30,2011-01-26 23:42,Create Purchase Order
155,2011-01-28 06:54,2011-01-28 07:27,Confirm Purchase Order
155,2011-01-29 21:07,2011-01-31 12:51,Deliver Goods Services
155,2011-01-31 20:14,2011-01-31 20:15,Release Purchase Order
155,2011-02-01 00:57,2011-02-01 10:32,Settle Dispute With Supplier
155,2011-02-01 17:53,2011-02-01 17:54,Release Purchase Order
155,2011-02-02 00:16,2011-02-02 00:17,Approve Purchase Order for payment
155,2011-02-02 19:12,2011-02-02 19:12,Send Invoice
155,2011-02-03 09:30,2011-02-03 09:32,Release Supplier's Invoice
155,2011-02-03 09:32,2011-02-03 09:32,Authorize Supplier's Invoice payment
155,2011-02-03 10:27,2011-02-03 10:40,Pay Invoice
156,2011-01-21 08:49,2011-01-21 09:18,Create Purchase Requisition
156,2011-01-22 09:04,2011-01-22 09:13,Analyze Purchase Requisition
156,2011-01-22 09:17,2011-01-22 09:20,Create Request for Quotation
156,2011-01-23 06:32,2011-01-23 06:59,Analyze Request for Quotation
156,2011-01-23 07:46,2011-01-23 07:54,Amend Request for Quotation
156,2011-01-25 01:26,2011-01-25 02:02,Analyze Request for Quotation
156,2011-01-25 02:43,2011-01-25 02:57,Amend Request for Quotation
156,2011-01-25 21:07,2011-01-25 21:34,Analyze Request for Quotation
159,2011-01-21 15:02,2011-01-21 15:42,Create Purchase Requisition
159,2011-01-22 02:58,2011-01-22 03:05,Analyze Purchase Requisition
159,2011-01-22 03:11,2011-01-22 03:14,Create Request for Quotation
159,2011-01-23 03:45,2011-01-23 03:59,Analyze Request for Quotation
159,2011-01-23 04:48,2011-01-23 04:54,Amend Request for Quotation
159,2011-01-23 06:20,2011-01-23 06:36,Analyze Request for Quotation
159,2011-01-23 07:31,2011-01-23 07:43,Amend Request for Quotation
159,2011-01-25 23:12,2011-01-25 23:38,Analyze Request for Quotation
159,2011-01-27 05:39,2011-01-27 06:07,Send Request for Quotation to Supplier
159,2011-01-27 10:59,2011-01-27 12:45,Create Quotation comparison Map
159,2011-01-27 19:17,2011-01-27 19:37,Analyze Quotation Comparison Map
159,2011-01-27 19:37,2011-01-27 19:37,Choose best option
159,2011-01-30 07:21,2011-01-30 19:48,Settle Conditions With Supplier
159,2011-01-31 03:09,2011-01-31 03:20,Create Purchase Order
159,2011-01-31 17:59,2011-01-31 18:25,Confirm Purchase Order
159,2011-02-02 22:12,2011-02-03 15:33,Deliver Goods Services
159,2011-02-03 23:37,2011-02-03 23:38,Release Purchase Order
159,2011-02-04 09:15,2011-02-04 09:16,Approve Purchase Order for payment
159,2011-02-04 22:13,2011-02-04 22:13,Send Invoice
159,2011-02-05 12:25,2011-02-05 12:28,Release Supplier's Invoice
159,2011-02-05 12:52,2011-02-05 13:10,Settle Dispute With Supplier
159,2011-02-05 13:10,2011-02-05 13:10,Authorize Supplier's Invoice payment
159,2011-02-05 14:13,2011-02-05 14:23,Pay Invoice
170,2011-01-22 22:35,2011-01-22 23:20,Create Purchase Requisition
170,2011-01-23 15:11,2011-01-23 15:16,Analyze Purchase Requisition
170,2011-01-23 15:21,2011-01-23 15:23,Create Request for Quotation
170,2011-01-25 23:48,2011-01-26 00:25,Analyze Request for Quotation
170,2011-01-26 02:45,2011-01-26 03:06,Send Request for Quotation to Supplier
170,2011-01-26 03:25,2011-01-26 06:47,Create Quotation comparison Map
170,2011-01-26 13:28,2011-01-26 14:00,Analyze Quotation Comparison Map
170,2011-01-26 14:00,2011-01-26 14:00,Choose best option
170,2011-01-26 20:26,2011-01-27 10:27,Settle Conditions With Supplier
170,2011-01-27 22:40,2011-01-27 22:50,Create Purchase Order
170,2011-01-28 07:12,2011-01-28 07:19,Confirm Purchase Order
170,2011-01-31 00:41,2011-02-01 08:56,Deliver Goods Services
170,2011-02-01 16:35,2011-02-01 16:36,Release Purchase Order
170,2011-02-02 00:15,2011-02-02 00:16,Approve Purchase Order for payment
170,2011-02-02 14:17,2011-02-02 14:17,Send Invoice
170,2011-02-03 04:57,2011-02-03 04:57,Authorize Supplier's Invoice payment
170,2011-02-03 05:49,2011-02-03 05:55,Pay Invoice
182,2011-01-24 20:06,2011-01-24 20:52,Create Purchase Requisition
182,2011-01-25 13:17,2011-01-25 13:23,Analyze Purchase Requisition
182,2011-01-25 13:30,2011-01-25 13:31,Create Request for Quotation
182,2011-01-25 18:20,2011-01-25 18:41,Analyze Request for Quotation
182,2011-01-25 19:29,2011-01-25 19:35,Amend Request for Quotation
182,2011-01-26 01:48,2011-01-26 02:11,Analyze Request for Quotation
182,2011-01-26 02:58,2011-01-26 03:06,Amend Request for Quotation
182,2011-01-30 09:17,2011-01-30 09:41,Analyze Request for Quotation
182,2011-01-30 10:36,2011-01-30 10:43,Amend Request for Quotation
182,2011-01-31 07:05,2011-01-31 07:29,Analyze Request for Quotation
182,2011-01-31 15:03,2011-01-31 15:14,Send Request for Quotation to Supplier
182,2011-01-31 15:59,2011-01-31 19:49,Create Quotation comparison Map
182,2011-02-01 03:21,2011-02-01 03:49,Analyze Quotation Comparison Map
182,2011-02-01 03:49,2011-02-01 03:49,Choose best option
182,2011-02-01 19:49,2011-02-02 07:35,Settle Conditions With Supplier
182,2011-02-03 06:13,2011-02-03 06:23,Create Purchase Order
182,2011-02-03 10:18,2011-02-03 10:41,Confirm Purchase Order
182,2011-02-04 23:52,2011-02-06 03:06,Deliver Goods Services
182,2011-02-06 11:02,2011-02-06 11:03,Release Purchase Order
182,2011-02-06 21:45,2011-02-07 06:32,Settle Dispute With Supplier
182,2011-02-07 14:41,2011-02-07 14:42,Release Purchase Order
182,2011-02-07 19:11,2011-02-07 19:12,Approve Purchase Order for payment
182,2011-02-08 01:24,2011-02-08 01:24,Send Invoice
182,2011-02-08 15:33,2011-02-08 15:33,Authorize Supplier's Invoice payment
182,2011-02-08 16:18,2011-02-08 16:25,Pay Invoice
195,2011-01-25 14:50,2011-01-25 14:57,Create Purchase Requisition
195,2011-01-25 18:12,2011-01-25 18:21,Create Request for Quotation
195,2011-01-26 00:25,2011-01-26 00:47,Analyze Request for Quotation
195,2011-01-26 01:28,2011-01-26 01:40,Amend Request for Quotation
195,2011-01-31 18:44,2011-01-31 19:05,Analyze Request for Quotation
195,2011-01-31 20:02,2011-01-31 20:09,Amend Request for Quotation
195,2011-02-02 20:06,2011-02-02 20:19,Analyze Request for Quotation
195,2011-02-02 21:06,2011-02-02 21:13,Amend Request for Quotation
195,2011-02-04 07:29,2011-02-04 07:30,Analyze Request for Quotation
195,2011-02-04 08:18,2011-02-04 08:28,Amend Request for Quotation
195,2011-02-05 10:39,2011-02-05 11:11,Analyze Request for Quotation
204,2011-01-26 19:21,2011-01-26 20:07,Create Purchase Requisition
204,2011-01-27 13:45,2011-01-27 13:51,Analyze Purchase Requisition
204,2011-01-27 13:55,2011-01-27 13:57,Create Request for Quotation
204,2011-01-28 15:45,2011-01-28 16:01,Analyze Request for Quotation
204,2011-01-28 16:53,2011-01-28 17:00,Amend Request for Quotation
204,2011-01-28 20:28,2011-01-28 20:56,Analyze Request for Quotation
204,2011-01-29 18:29,2011-01-29 18:52,Send Request for Quotation to Supplier
204,2011-01-30 00:22,2011-01-30 03:30,Create Quotation comparison Map
204,2011-01-30 10:10,2011-01-30 10:17,Analyze Quotation Comparison Map
204,2011-01-30 10:17,2011-01-30 10:17,Choose best option
204,2011-01-30 21:00,2011-01-31 02:19,Settle Conditions With Supplier
204,2011-01-31 04:22,2011-01-31 04:33,Create Purchase Order
204,2011-01-31 17:29,2011-01-31 17:42,Confirm Purchase Order
204,2011-01-31 23:42,2011-02-02 22:12,Deliver Goods Services
204,2011-02-03 06:05,2011-02-03 06:06,Release Purchase Order
204,2011-02-03 13:17,2011-02-03 22:12,Settle Dispute With Supplier
204,2011-02-04 05:36,2011-02-04 05:37,Release Purchase Order
204,2011-02-04 17:43,2011-02-05 02:40,Settle Dispute With Supplier
204,2011-02-05 10:18,2011-02-05 10:19,Release Purchase Order
204,2011-02-05 15:36,2011-02-05 15:37,Approve Purchase Order for payment
204,2011-02-06 01:23,2011-02-06 01:23,Send Invoice
204,2011-02-06 15:49,2011-02-06 15:55,Release Supplier's Invoice
204,2011-02-06 16:01,2011-02-06 16:01,Authorize Supplier's Invoice payment
204,2011-02-06 17:05,2011-02-06 17:20,Pay Invoice
214,2011-01-27 21:58,2011-01-27 22:50,Create Purchase Requisition
214,2011-01-28 19:59,2011-01-28 20:03,Analyze Purchase Requisition
214,2011-01-28 20:06,2011-01-28 20:09,Create Request for Quotation
214,2011-02-05 05:46,2011-02-05 06:11,Analyze Request for Quotation
214,2011-02-05 07:29,2011-02-05 07:51,Send Request for Quotation to Supplier
214,2011-02-05 08:56,2011-02-05 12:29,Create Quotation comparison Map
214,2011-02-05 18:43,2011-02-05 19:15,Analyze Quotation Comparison Map
214,2011-02-05 19:15,2011-02-05 19:15,Choose best option
214,2011-02-05 22:27,2011-02-06 08:32,Settle Conditions With Supplier
214,2011-02-06 17:59,2011-02-06 18:07,Create Purchase Order
214,2011-02-07 02:33,2011-02-07 02:45,Confirm Purchase Order
214,2011-02-07 16:30,2011-02-09 13:46,Deliver Goods Services
214,2011-02-09 21:10,2011-02-09 21:11,Release Purchase Order
214,2011-02-10 05:25,2011-02-10 14:51,Settle Dispute With Supplier
214,2011-02-10 22:25,2011-02-10 22:26,Release Purchase Order
214,2011-02-11 19:00,2011-02-11 19:01,Approve Purchase Order for payment
