26,2006-09-03 01:00,2006-09-03 01:00,get review X
26,2007-04-11 01:00,2007-04-13 01:00,decide
26,2007-04-24 01:00,2007-04-25 01:00,invite additional reviewer
26,2007-04-30 01:00,2007-04-30 01:00,get review X
26,2008-06-29 01:00,2008-06-30 01:00,decide
26,2008-06-30 01:00,2008-07-04 01:00,accept
27,2006-04-13 01:00,2006-04-16 01:00,invite reviewers
27,2006-04-16 01:00,2006-04-16 01:00,get review 3
27,2006-04-17 01:00,2006-04-17 01:00,time-out 2
27,2006-04-26 01:00,2006-04-26 01:00,time-out 1
27,2006-04-27 01:00,2006-04-28 01:00,collect reviews
27,2006-06-18 01:00,2006-06-20 01:00,decide
27,2006-07-20 01:00,2006-07-25 01:00,invite additional reviewer
27,2006-08-04 01:00,2006-08-04 01:00,time-out X
27,2006-09-19 01:00,2006-09-20 01:00,decide
27,2007-01-22 00:00,2007-01-24 00:00,invite additional reviewer
27,2007-01-26 00:00,2007-01-26 00:00,get review X
27,2008-05-17 01:00,2008-05-17 01:00,decide
27,2008-05-17 01:00,2008-05-18 01:00,invite additional reviewer
27,2008-05-20 01:00,2008-05-20 01:00,time-out X
27,2008-10-29 00:00,2008-11-02 00:00,decide
27,2008-11-02 00:00,2008-11-06 00:00,invite additional reviewer
27,2008-11-15 00:00,2008-11-15 00:00,time-out X
27,2009-05-05 01:00,2009-05-09 01:00,decide
27,2009-05-09 01:00,2009-05-09 01:00,invite additional reviewer
27,2009-05-14 01:00,2009-05-14 01:00,time-out X
27,2009-06-12 01:00,2009-06-14 01:00,decide
27,2009-06-17 01:00,2009-06-21 01:00,invite additional reviewer
27,2009-06-21 01:00,2009-06-21 01:00,get review X
27,2009-08-25 01:00,2009-08-27 01:00,decide
27,2009-08-28 01:00,2009-08-29 01:00,invite additional reviewer
27,2009-08-31 01:00,2009-08-31 01:00,get review X
27,2009-12-22 00:00,2010-01-02 00:00,decide
27,2010-01-02 00:00,2010-01-06 00:00,accept
28,2006-04-17 01:00,2006-04-18 01:00,invite reviewers
28,2006-04-22 01:00,2006-04-22 01:00,time-out 3
28,2006-04-26 01:00,2006-04-26 01:00,time-out 1
28,2006-04-27 01:00,2006-04-27 01:00,time-out 2
28,2006-04-28 01:00,2006-05-01 01:00,collect reviews
28,2006-06-14 01:00,2006-06-18 01:00,decide
28,2006-06-20 01:00,2006-06-24 01:00,invite additional reviewer
28,2006-06-24 01:00,2006-06-24 01:00,time-out X
28,2006-10-18 01:00,2006-10-19 01:00,decide
28,2006-12-02 00:00,2006-12-03 00:00,invite additional reviewer
28,2006-12-09 00:00,2006-12-09 00:00,time-out X
28,2006-12-11 00:00,2006-12-15 00:00,decide
28,2007-01-07 00:00,2007-01-07 00:00,invite additional reviewer
28,2007-01-08 00:00,2007-01-08 00:00,get review X
28,2007-06-01 01:00,2007-06-01 01:00,decide
28,2007-06-01 01:00,2007-06-05 01:00,invite additional reviewer
28,2007-06-08 01:00,2007-06-08 01:00,get review X
28,2007-08-06 01:00,2007-08-10 01:00,decide
28,2007-08-10 01:00,2007-08-13 01:00,accept
29,2006-04-26 01:00,2006-04-27 01:00,invite reviewers
29,2006-04-28 01:00,2006-04-28 01:00,get review 3
29,2006-04-30 01:00,2006-04-30 01:00,get review 1
29,2006-05-05 01:00,2006-05-05 01:00,time-out 2
29,2006-05-11 01:00,2006-05-13 01:00,collect reviews
29,2006-07-11 01:00,2006-07-13 01:00,decide
29,2006-07-16 01:00,2006-07-19 01:00,invite additional reviewer
29,2006-07-19 01:00,2006-07-19 01:00,time-out X
29,2006-08-21 01:00,2006-08-26 01:00,decide
29,2006-10-23 01:00,2006-10-24 01:00,invite additional reviewer
29,2006-10-29 01:00,2006-10-29 01:00,get review X
29,2006-11-15 00:00,2006-11-18 00:00,decide
29,2006-11-20 00:00,2006-11-21 00:00,invite additional reviewer
29,2006-11-25 00:00,2006-11-25 00:00,time-out X
29,2007-06-25 01:00,2007-06-25 01:00,decide
29,2007-06-25 01:00,2007-06-30 01:00,reject
3,2006-01-05 00:00,2006-01-10 00:00,invite reviewers
3,2006-01-10 00:00,2006-01-10 00:00,get review 1
3,2006-01-13 00:00,2006-01-13 00:00,time-out 2
3,2006-01-15 00:00,2006-01-15 00:00,get review 3
3,2006-01-15 00:00,2006-01-17 00:00,collect reviews
3,2006-01-19 00:00,2006-01-24 00:00,decide
3,2006-01-24 00:00,2006-01-24 00:00,invite additional reviewer
3,2006-02-03 00:00,2006-02-03 00:00,time-out X
3,2006-03-06 00:00,2006-03-06 00:00,decide
3,2006-03-08 00:00,2006-03-13 00:00,invite additional reviewer
3,2006-03-19 00:00,2006-03-19 00:00,time-out X
3,2006-04-27 01:00,2006-05-01 01:00,decide
3,2006-05-01 01:00,2006-05-02 01:00,invite additional reviewer
3,2006-05-03 01:00,2006-05-03 01:00,get review X
3,2006-05-29 01:00,2006-05-30 01:00,decide
3,2006-06-07 01:00,2006-06-10 01:00,invite additional reviewer
3,2006-06-12 01:00,2006-06-12 01:00,time-out X
3,2006-09-22 01:00,2006-09-22 01:00,decide
3,2006-10-06 01:00,2006-10-09 01:00,invite additional reviewer
3,2006-10-13 01:00,2006-10-13 01:00,get review X
3,2006-12-19 00:00,2006-12-19 00:00,decide
3,2006-12-24 00:00,2007-01-03 00:00,accept
30,2006-05-01 01:00,2006-05-04 01:00,invite reviewers
30,2006-05-04 01:00,2006-05-04 01:00,get review 2
30,2006-05-05 01:00,2006-05-05 01:00,time-out 1
30,2006-05-07 01:00,2006-05-07 01:00,time-out 3
30,2006-05-10 01:00,2006-05-10 01:00,collect reviews
30,2006-06-06 01:00,2006-06-08 01:00,decide
30,2006-12-06 00:00,2006-12-11 00:00,invite additional reviewer
30,2006-12-16 00:00,2006-12-16 00:00,get review X
30,2007-05-15 01:00,2007-05-20 01:00,decide
30,2007-05-20 01:00,2007-05-25 01:00,invite additional reviewer
30,2007-05-29 01:00,2007-05-29 01:00,get review X
30,2007-11-06 00:00,2007-11-08 00:00,decide
30,2007-11-08 00:00,2007-11-08 00:00,reject
31,2006-05-04 01:00,2006-05-09 01:00,invite reviewers
31,2006-05-09 01:00,2006-05-09 01:00,get review 3
31,2006-05-10 01:00,2006-05-10 01:00,time-out 2
31,2006-05-14 01:00,2006-05-14 01:00,get review 1
31,2006-05-17 01:00,2006-05-20 01:00,collect reviews
31,2006-05-22 01:00,2006-05-25 01:00,decide
31,2006-05-25 01:00,2006-05-25 01:00,reject
32,2006-05-05 01:00,2006-05-10 01:00,invite reviewers
32,2006-05-11 01:00,2006-05-11 01:00,time-out 2
32,2006-05-11 01:00,2006-05-11 01:00,get review 3
32,2006-05-18 01:00,2006-05-18 01:00,time-out 1
32,2006-05-25 01:00,2006-05-30 01:00,collect reviews
32,2006-07-01 01:00,2006-07-06 01:00,decide
32,2006-10-19 01:00,2006-10-23 01:00,invite additional reviewer
32,2006-10-25 01:00,2006-10-25 01:00,get review X
32,2007-03-11 00:00,2007-03-14 00:00,decide
32,2007-03-21 00:00,2007-03-22 00:00,invite additional reviewer
32,2007-03-24 00:00,2007-03-24 00:00,time-out X
32,2008-02-24 00:00,2008-02-26 00:00,decide
32,2008-02-26 00:00,2008-02-29 00:00,invite additional reviewer
32,2008-03-05 00:00,2008-03-05 00:00,get review X
32,2008-09-21 01:00,2008-09-23 01:00,decide
32,2008-09-23 01:00,2008-09-23 01:00,accept
33,2006-05-10 01:00,2006-05-13 01:00,invite reviewers
33,2006-05-13 01:00,2006-05-13 01:00,get review 2
33,2006-05-16 01:00,2006-05-16 01:00,get review 3
33,2006-05-20 01:00,2006-05-20 01:00,time-out 1
33,2006-05-25 01:00,2006-05-29 01:00,collect reviews
33,2006-05-30 01:00,2006-06-02 01:00,decide
33,2006-06-04 01:00,2006-06-07 01:00,invite additional reviewer
33,2006-06-07 01:00,2006-06-07 01:00,get review X
33,2006-06-08 01:00,2006-06-12 01:00,decide
33,2006-06-15 01:00,2006-06-20 01:00,reject
34,2006-05-15 01:00,2006-05-17 01:00,invite reviewers
34,2006-05-19 01:00,2006-05-19 01:00,time-out 1
34,2006-05-19 01:00,2006-05-19 01:00,time-out 2
34,2006-05-19 01:00,2006-05-19 01:00,time-out 3
34,2006-05-23 01:00,2006-05-25 01:00,collect reviews
34,2006-09-24 01:00,2006-09-25 01:00,decide
34,2006-11-02 00:00,2006-11-07 00:00,invite additional reviewer
34,2006-11-17 00:00,2006-11-17 00:00,time-out X
34,2007-02-15 00:00,2007-02-20 00:00,decide
34,2007-03-21 00:00,2007-03-24 00:00,invite additional reviewer
34,2007-03-28 01:00,2007-03-28 01:00,time-out X
34,2008-05-08 01:00,2008-05-11 01:00,decide
34,2008-05-11 01:00,2008-05-12 01:00,invite additional reviewer
34,2008-05-12 01:00,2008-05-12 01:00,time-out X
34,2009-08-14 01:00,2009-08-16 01:00,decide
34,2009-08-16 01:00,2009-08-16 01:00,invite additional reviewer
34,2009-08-23 01:00,2009-08-23 01:00,time-out X
34,2009-10-10 01:00,2009-10-10 01:00,decide
34,2009-10-15 01:00,2009-10-17 01:00,invite additional reviewer
34,2009-10-17 01:00,2009-10-17 01:00,get review X
34,2009-11-01 00:00,2009-11-06 00:00,decide
34,2009-11-06 00:00,2009-11-11 00:00,invite additional reviewer
34,2009-11-16 00:00,2009-11-16 00:00,get review X
34,2010-01-03 00:00,2010-01-08 00:00,decide
34,2010-01-08 00:00,2010-01-10 00:00,invite additional reviewer
34,2010-01-14 00:00,2010-01-14 00:00,get review X
34,2010-02-11 00:00,2010-02-14 00:00,decide
34,2010-02-14 00:00,2010-02-18 00:00,invite additional reviewer
34,2010-02-19 00:00,2010-02-19 00:00,get review X
34,2010-03-03 00:00,2010-03-03 00:00,decide
34,2010-03-03 00:00,2010-03-07 00:00,accept
35,2006-05-20 01:00,2006-05-22 01:00,invite reviewers
35,2006-05-24 01:00,2006-05-24 01:00,get review 3
35,2006-05-26 01:00,2006-05-26 01:00,get review 2
35,2006-05-27 01:00,2006-05-27 01:00,time-out 1
35,2006-05-29 01:00,2006-05-31 01:00,collect reviews
35,2006-07-07 01:00,2006-07-11 01:00,decide
35,2006-09-02 01:00,2006-09-06 01:00,invite additional reviewer
35,2006-09-08 01:00,2006-09-08 01:00,get review X
35,2006-09-11 01:00,2006-09-16 01:00,decide
35,2006-09-30 01:00,2006-09-30 01:00,invite additional reviewer
35,2006-10-01 01:00,2006-10-01 01:00,get review X
35,2006-10-14 01:00,2006-10-17 01:00,decide
35,2007-04-08 01:00,2007-04-12 01:00,invite additional reviewer
35,2007-04-12 01:00,2007-04-12 01:00,get review X
35,2008-08-29 01:00,2008-09-03 01:00,decide
35,2008-09-03 01:00,2008-09-04 01:00,invite additional reviewer
35,2008-09-06 01:00,2008-09-06 01:00,time-out X
35,2009-01-16 00:00,2009-01-21 00:00,decide
35,2009-01-21 00:00,2009-01-25 00:00,invite additional reviewer
35,2009-01-29 00:00,2009-01-29 00:00,time-out X
35,2009-02-04 00:00,2009-02-05 00:00,decide
35,2009-02-05 00:00,2009-02-10 00:00,accept
36,2006-05-23 01:00,2006-05-25 01:00,invite reviewers
36,2006-05-29 01:00,2006-05-29 01:00,time-out 3
36,2006-05-29 01:00,2006-05-29 01:00,time-out 1
36,2006-05-31 01:00,2006-05-31 01:00,time-out 2
36,2006-06-02 01:00,2006-06-07 01:00,collect reviews
36,2006-08-09 01:00,2006-08-13 01:00,decide
36,2007-01-04 00:00,2007-01-07 00:00,invite additional reviewer
36,2007-01-16 00:00,2007-01-16 00:00,time-out X
36,2008-01-13 00:00,2008-01-14 00:00,decide
36,2008-01-16 00:00,2008-01-17 00:00,invite additional reviewer
36,2008-01-23 00:00,2008-01-23 00:00,time-out X
36,2008-06-01 01:00,2008-06-03 01:00,decide
36,2008-06-03 01:00,2008-06-05 01:00,invite additional reviewer
36,2008-06-10 01:00,2008-06-10 01:00,time-out X
36,2008-08-15 01:00,2008-08-18 01:00,decide
36,2008-08-18 01:00,2008-08-21 01:00,invite additional reviewer
36,2008-08-23 01:00,2008-08-23 01:00,get review X
36,2009-02-12 00:00,2009-02-16 00:00,decide
36,2009-02-16 00:00,2009-02-21 00:00,invite additional reviewer
36,2009-02-22 00:00,2009-02-22 00:00,time-out X
36,2009-02-24 00:00,2009-02-28 00:00,decide
36,2009-02-28 00:00,2009-03-01 00:00,invite additional reviewer
36,2009-03-03 00:00,2009-03-03 00:00,time-out X
36,2009-04-13 01:00,2009-04-16 01:00,decide
36,2009-04-16 01:00,2009-04-21 01:00,invite additional reviewer
36,2009-04-23 01:00,2009-04-23 01:00,get review X
36,2009-12-14 00:00,2009-12-16 00:00,decide
36,2009-12-16 00:00,2009-12-18 00:00,invite additional reviewer
36,2010-01-01 00:00,2010-01-01 00:00,time-out X
36,2010-02-26 00:00,2010-03-01 00:00,decide
36,2010-03-01 00:00,2010-03-02 00:00,invite additional reviewer
36,2010-03-06 00:00,2010-03-06 00:00,get review X
36,2010-04-12 01:00,2010-04-17 01:00,decide
36,2010-04-17 01:00,2010-04-18 01:00,invite additional reviewer
36,2010-04-21 01:00,2010-04-21 01:00,time-out X
36,2010-04-21 01:00,2010-04-21 01:00,decide
36,2010-04-21 01:00,2010-04-21 01:00,reject
37,2006-05-31 01:00,2006-06-02 01:00,invite reviewers
37,2006-06-02 01:00,2006-06-02 01:00,time-out 3
37,2006-06-07 01:00,2006-06-07 01:00,time-out 2
37,2006-06-08 01:00,2006-06-08 01:00,time-out 1
37,2006-06-08 01:00,2006-06-13 01:00,collect reviews
37,2006-06-18 01:00,2006-06-18 01:00,decide
37,2006-06-22 01:00,2006-06-23 01:00,invite additional reviewer
37,2006-06-26 01:00,2006-06-26 01:00,time-out X
37,2006-07-01 01:00,2006-07-01 01:00,decide
37,2006-07-07 01:00,2006-07-09 01:00,invite additional reviewer
37,2006-07-13 01:00,2006-07-13 01:00,get review X
37,2007-02-28 00:00,2007-03-01 00:00,decide
37,2007-03-01 00:00,2007-03-02 00:00,invite additional reviewer
37,2007-03-06 00:00,2007-03-06 00:00,time-out X
37,2007-05-31 01:00,2007-06-01 01:00,decide
37,2007-06-01 01:00,2007-06-06 01:00,invite additional reviewer
37,2007-06-06 01:00,2007-06-06 01:00,get review X
37,2007-10-22 01:00,2007-10-26 01:00,decide
37,2007-10-26 01:00,2007-10-28 01:00,invite additional reviewer
37,2007-10-31 00:00,2007-10-31 00:00,time-out X
37,2008-09-24 01:00,2008-09-25 01:00,decide
37,2008-09-25 01:00,2008-09-30 01:00,invite additional reviewer
37,2008-10-01 01:00,2008-10-01 01:00,get review X
37,2009-01-22 00:00,2009-01-25 00:00,decide
37,2009-01-25 00:00,2009-01-30 00:00,reject
38,2006-06-01 01:00,2006-06-04 01:00,invite reviewers
38,2006-06-05 01:00,2006-06-05 01:00,time-out 1
38,2006-06-08 01:00,2006-06-08 01:00,get review 3
38,2006-06-08 01:00,2006-06-08 01:00,time-out 2
38,2006-06-10 01:00,2006-06-14 01:00,collect reviews
38,2006-07-07 01:00,2006-07-07 01:00,decide
38,2006-08-22 01:00,2006-08-27 01:00,invite additional reviewer
38,2006-08-30 01:00,2006-08-30 01:00,get review X
38,2006-09-08 01:00,2006-09-11 01:00,decide
38,2006-12-09 00:00,2006-12-10 00:00,invite additional reviewer
38,2006-12-19 00:00,2006-12-19 00:00,time-out X
38,2007-09-04 01:00,2007-09-06 01:00,decide
38,2007-09-06 01:00,2007-09-09 01:00,invite additional reviewer
38,2007-09-11 01:00,2007-09-11 01:00,time-out X
38,2007-10-09 01:00,2007-10-12 01:00,decide
38,2007-10-12 01:00,2007-10-14 01:00,invite additional reviewer
38,2007-10-18 01:00,2007-10-18 01:00,get review X
38,2007-12-19 00:00,2007-12-24 00:00,decide
38,2007-12-24 00:00,2008-01-01 00:00,invite additional reviewer
38,2008-01-01 00:00,2008-01-01 00:00,time-out X
38,2008-02-21 00:00,2008-02-21 00:00,decide
38,2008-02-21 00:00,2008-02-23 00:00,invite additional reviewer
38,2008-02-27 00:00,2008-02-27 00:00,get review X
38,2008-07-01 01:00,2008-07-05 01:00,decide
38,2008-07-05 01:00,2008-07-06 01:00,invite additional reviewer
38,2008-07-07 01:00,2008-07-07 01:00,time-out X
38,2009-04-16 01:00,2009-04-20 01:00,decide
38,2009-04-20 01:00,2009-04-20 01:00,accept
39,2006-06-08 01:00,2006-06-08 01:00,invite reviewers
39,2006-06-12 01:00,2006-06-12 01:00,get review 2
39,2006-06-12 01:00,2006-06-12 01:00,get review 3
39,2006-06-14 01:00,2006-06-14 01:00,time-out 1
39,2006-06-14 01:00,2006-06-18 01:00,collect reviews
39,2006-06-25 01:00,2006-06-29 01:00,decide
39,2006-08-16 01:00,2006-08-20 01:00,invite additional reviewer
39,2006-08-20 01:00,2006-08-20 01:00,time-out X
39,2007-01-28 00:00,2007-02-02 00:00,decide
39,2007-02-07 00:00,2007-02-09 00:00,invite additional reviewer
39,2007-02-19 00:00,2007-02-19 00:00,time-out X
39,2007-05-20 01:00,2007-05-21 01:00,decide
39,2007-05-21 01:00,2007-05-24 01:00,invite additional reviewer
39,2007-05-28 01:00,2007-05-28 01:00,time-out X
39,2008-05-11 01:00,2008-05-14 01:00,decide
39,2008-05-14 01:00,2008-05-17 01:00,invite additional reviewer
39,2008-05-26 01:00,2008-05-26 01:00,time-out X
39,2008-06-24 01:00,2008-06-25 01:00,decide
39,2008-06-25 01:00,2008-06-27 01:00,invite additional reviewer
39,2008-07-03 01:00,2008-07-03 01:00,time-out X
39,2008-10-21 01:00,2008-10-24 01:00,decide
39,2008-10-24 01:00,2008-10-29 00:00,invite additional reviewer
39,2008-11-05 00:00,2008-11-05 00:00,time-out X
39,2009-02-01 00:00,2009-02-04 00:00,decide
39,2009-02-04 00:00,2009-02-08 00:00,invite additional reviewer
39,2009-02-10 00:00,2009-02-10 00:00,get review X
39,2009-03-25 00:00,2009-03-29 00:00,decide
39,2009-03-29 00:00,2009-04-01 01:00,invite additional reviewer
39,2009-04-04 01:00,2009-04-04 01:00,time-out X
39,2009-06-01 01:00,2009-06-05 01:00,decide
39,2009-06-05 01:00,2009-06-10 01:00,invite additional reviewer
39,2009-06-10 01:00,2009-06-10 01:00,get review X
39,2009-06-18 01:00,2009-06-18 01:00,decide
39,2009-06-21 01:00,2009-06-23 01:00,invite additional reviewer
39,2009-06-27 01:00,2009-06-27 01:00,get review X
39,2009-08-16 01:00,2009-08-19 01:00,decide
39,2009-08-19 01:00,2009-08-23 01:00,invite additional reviewer
39,2009-08-28 01:00,2009-08-28 01:00,get review X
39,2009-10-10 01:00,2009-10-14 01:00,decide
39,2009-10-15 01:00,2009-10-15 01:00,reject
4,2006-01-10 00:00,2006-01-14 00:00,invite reviewers
4,2006-01-15 00:00,2006-01-15 00:00,time-out 1
4,2006-01-19 00:00,2006-01-19 00:00,get review 3
4,2006-01-22 00:00,2006-01-22 00:00,time-out 2
4,2006-01-23 00:00,2006-01-25 00:00,collect reviews
4,2006-01-27 00:00,2006-01-30 00:00,decide
4,2006-01-30 00:00,2006-01-30 00:00,invite additional reviewer
4,2006-02-03 00:00,2006-02-03 00:00,get review X
4,2006-02-10 00:00,2006-02-14 00:00,decide
4,2006-02-14 00:00,2006-02-15 00:00,invite additional reviewer
4,2006-02-16 00:00,2006-02-16 00:00,time-out X
4,2006-03-18 00:00,2006-03-22 00:00,decide
4,2006-03-23 00:00,2006-03-26 00:00,reject
40,2006-06-07 01:00,2006-06-07 01:00,invite reviewers
40,2006-06-09 01:00,2006-06-09 01:00,get review 2
40,2006-06-09 01:00,2006-06-09 01:00,get review 3
40,2006-06-17 01:00,2006-06-17 01:00,time-out 1
40,2006-06-18 01:00,2006-06-22 01:00,collect reviews
40,2006-06-22 01:00,2006-06-25 01:00,decide
40,2006-08-16 01:00,2006-08-16 01:00,invite additional reviewer
40,2006-08-20 01:00,2006-08-20 01:00,get review X
40,2007-10-06 01:00,2007-10-09 01:00,decide
40,2007-10-09 01:00,2007-10-09 01:00,invite additional reviewer
40,2007-10-11 01:00,2007-10-11 01:00,get review X
40,2008-02-10 00:00,2008-02-13 00:00,decide
40,2008-02-13 00:00,2008-02-16 00:00,accept
41,2006-06-07 01:00,2006-06-08 01:00,invite reviewers
41,2006-06-11 01:00,2006-06-11 01:00,get review 3
41,2006-06-11 01:00,2006-06-11 01:00,time-out 1
41,2006-06-11 01:00,2006-06-11 01:00,get review 2
41,2006-06-13 01:00,2006-06-15 01:00,collect reviews
41,2006-07-07 01:00,2006-07-07 01:00,decide
41,2006-10-03 01:00,2006-10-06 01:00,invite additional reviewer
41,2006-10-06 01:00,2006-10-06 01:00,time-out X
41,2007-02-09 00:00,2007-02-13 00:00,decide
41,2007-03-11 00:00,2007-03-15 00:00,invite additional reviewer
41,2007-03-25 00:00,2007-03-25 00:00,time-out X
41,2007-07-22 01:00,2007-07-25 01:00,decide
41,2007-07-25 01:00,2007-07-28 01:00,invite additional reviewer
41,2007-08-02 01:00,2007-08-02 01:00,time-out X
41,2007-08-10 01:00,2007-08-10 01:00,decide
41,2007-08-11 01:00,2007-08-16 01:00,invite additional reviewer
41,2007-08-20 01:00,2007-08-20 01:00,get review X
41,2008-07-07 01:00,2008-07-09 01:00,decide
41,2008-07-09 01:00,2008-07-11 01:00,accept
42,2006-07-03 01:00,2006-07-06 01:00,invite reviewers
42,2006-07-06 01:00,2006-07-06 01:00,get review 1
42,2006-07-09 01:00,2006-07-09 01:00,get review 3
42,2006-07-10 01:00,2006-07-10 01:00,get review 2
42,2006-07-13 01:00,2006-07-17 01:00,collect reviews
42,2007-02-13 00:00,2007-02-15 00:00,decide
42,2007-03-03 00:00,2007-03-03 00:00,invite additional reviewer
42,2007-03-03 00:00,2007-03-03 00:00,get review X
42,2007-06-12 01:00,2007-06-17 01:00,decide
42,2007-06-17 01:00,2007-06-21 01:00,invite additional reviewer
42,2007-06-25 01:00,2007-06-25 01:00,time-out X
42,2008-02-04 00:00,2008-02-07 00:00,decide
42,2008-02-07 00:00,2008-02-10 00:00,invite additional reviewer
42,2008-02-17 00:00,2008-02-17 00:00,time-out X
42,2008-07-25 01:00,2008-07-29 01:00,decide
42,2008-07-29 01:00,2008-08-01 01:00,reject
43,2006-06-18 01:00,2006-06-18 01:00,invite reviewers
43,2006-06-19 01:00,2006-06-19 01:00,time-out 1
43,2006-06-20 01:00,2006-06-20 01:00,get review 3
43,2006-06-20 01:00,2006-06-20 01:00,time-out 2
43,2006-06-23 01:00,2006-06-27 01:00,collect reviews
43,2006-06-29 01:00,2006-07-01 01:00,decide
43,2006-07-09 01:00,2006-07-14 01:00,invite additional reviewer
43,2006-07-16 01:00,2006-07-16 01:00,get review X
43,2006-10-19 01:00,2006-10-22 01:00,decide
43,2006-10-30 00:00,2006-10-31 00:00,invite additional reviewer
43,2006-11-03 00:00,2006-11-03 00:00,time-out X
43,2008-03-08 00:00,2008-03-09 00:00,decide
43,2008-03-09 00:00,2008-03-14 00:00,invite additional reviewer
43,2008-03-14 00:00,2008-03-14 00:00,time-out X
43,2009-01-01 00:00,2009-01-06 00:00,decide
43,2009-01-06 00:00,2009-01-09 00:00,invite additional reviewer
43,2009-01-13 00:00,2009-01-13 00:00,get review X
43,2009-02-19 00:00,2009-02-21 00:00,decide
43,2009-02-21 00:00,2009-02-24 00:00,accept
44,2006-07-03 01:00,2006-07-03 01:00,invite reviewers
44,2006-07-07 01:00,2006-07-07 01:00,time-out 2
44,2006-07-07 01:00,2006-07-07 01:00,get review 3
44,2006-07-08 01:00,2006-07-08 01:00,get review 1
44,2006-07-10 01:00,2006-07-13 01:00,collect reviews
44,2006-09-24 01:00,2006-09-24 01:00,decide
44,2006-09-27 01:00,2006-09-27 01:00,reject
45,2006-06-30 01:00,2006-07-03 01:00,invite reviewers
45,2006-07-06 01:00,2006-07-06 01:00,time-out 3
45,2006-07-07 01:00,2006-07-07 01:00,time-out 1
45,2006-07-09 01:00,2006-07-09 01:00,time-out 2
45,2006-07-27 01:00,2006-08-01 01:00,collect reviews
45,2006-10-22 01:00,2006-10-25 01:00,decide
45,2007-01-18 00:00,2007-01-18 00:00,invite additional reviewer
45,2007-01-20 00:00,2007-01-20 00:00,get review X
45,2007-04-04 01:00,2007-04-06 01:00,decide
45,2007-04-27 01:00,2007-05-01 01:00,invite additional reviewer
45,2007-05-02 01:00,2007-05-02 01:00,get review X
45,2007-05-10 01:00,2007-05-12 01:00,decide
45,2007-05-12 01:00,2007-05-17 01:00,invite additional reviewer
45,2007-05-21 01:00,2007-05-21 01:00,get review X
45,2007-06-09 01:00,2007-06-09 01:00,decide
45,2007-06-09 01:00,2007-06-14 01:00,invite additional reviewer
45,2007-06-15 01:00,2007-06-15 01:00,get review X
45,2008-04-07 01:00,2008-04-08 01:00,decide
45,2008-04-08 01:00,2008-04-09 01:00,accept
46,2006-06-29 01:00,2006-07-02 01:00,invite reviewers
46,2006-07-02 01:00,2006-07-02 01:00,time-out 1
46,2006-07-03 01:00,2006-07-03 01:00,get review 3
46,2006-07-04 01:00,2006-07-04 01:00,time-out 2
46,2006-07-17 01:00,2006-07-20 01:00,collect reviews
46,2006-11-06 00:00,2006-11-10 00:00,decide
46,2007-02-18 00:00,2007-02-21 00:00,invite additional reviewer
46,2007-02-24 00:00,2007-02-24 00:00,get review X
46,2008-05-07 01:00,2008-05-08 01:00,decide
46,2008-05-10 01:00,2008-05-11 01:00,invite additional reviewer
46,2008-05-13 01:00,2008-05-13 01:00,get review X
46,2008-06-13 01:00,2008-06-16 01:00,decide
46,2008-06-17 01:00,2008-06-18 01:00,invite additional reviewer
46,2008-06-24 01:00,2008-06-24 01:00,time-out X
46,2009-06-05 01:00,2009-06-05 01:00,decide
46,2009-06-05 01:00,2009-06-08 01:00,invite additional reviewer
46,2009-06-17 01:00,2009-06-17 01:00,time-out X
46,2009-07-22 01:00,2009-07-26 01:00,decide
46,2009-07-26 01:00,2009-07-26 01:00,invite additional reviewer
46,2009-07-27 01:00,2009-07-27 01:00,time-out X
46,2009-08-22 01:00,2009-08-23 01:00,decide
46,2009-08-24 01:00,2009-08-25 01:00,invite additional reviewer
46,2009-08-25 01:00,2009-08-25 01:00,time-out X
46,2010-05-01 01:00,2010-05-01 01:00,decide
46,2010-05-01 01:00,2010-05-03 01:00,invite additional reviewer
46,2010-05-03 01:00,2010-05-03 01:00,get review X
46,2010-05-17 01:00,2010-05-17 01:00,decide
46,2010-05-18 01:00,2010-05-23 01:00,reject
47,2006-07-25 01:00,2006-07-28 01:00,invite reviewers
47,2006-07-29 01:00,2006-07-29 01:00,get review 1
47,2006-07-30 01:00,2006-07-30 01:00,time-out 2
47,2006-08-07 01:00,2006-08-07 01:00,time-out 3
47,2006-08-16 01:00,2006-08-16 01:00,collect reviews
47,2006-08-18 01:00,2006-08-21 01:00,decide
47,2007-01-12 00:00,2007-01-13 00:00,invite additional reviewer
47,2007-01-17 00:00,2007-01-17 00:00,get review X
47,2007-02-02 00:00,2007-02-02 00:00,decide
47,2007-03-16 00:00,2007-03-21 00:00,invite additional reviewer
47,2007-03-26 01:00,2007-03-26 01:00,get review X
47,2008-08-01 01:00,2008-08-05 01:00,decide
47,2008-08-05 01:00,2008-08-06 01:00,invite additional reviewer
47,2008-08-09 01:00,2008-08-09 01:00,get review X
47,2009-04-07 01:00,2009-04-12 01:00,decide
47,2009-04-12 01:00,2009-04-16 01:00,invite additional reviewer
47,2009-04-17 01:00,2009-04-17 01:00,get review X
47,2009-07-07 01:00,2009-07-08 01:00,decide
47,2009-07-08 01:00,2009-07-08 01:00,accept
48,2006-07-02 01:00,2006-07-07 01:00,invite reviewers
48,2006-07-07 01:00,2006-07-07 01:00,get review 3
48,2006-07-12 01:00,2006-07-12 01:00,get review 1
