71,2011-01-13 03:00,2011-01-13 03:15,Analyze Request for Quotation
79,2011-01-13 03:15,2011-01-13 07:14,Settle Conditions With Supplier
29,2011-01-13 03:18,2011-01-13 03:32,Settle Dispute With Supplier
96,2011-01-13 03:30,2011-01-13 03:41,Create Request for Quotation
29,2011-01-13 03:32,2011-01-13 03:32,Authorize Supplier's Invoice payment
73,2011-01-13 03:34,2011-01-13 03:55,Send Request for Quotation to Supplier
83,2011-01-13 03:55,2011-01-13 04:08,Create Purchase Order
29,2011-01-13 03:58,2011-01-13 04:08,Pay Invoice
22,2011-01-13 04:04,2011-01-13 04:09,Release Supplier's Invoice
44,2011-01-13 04:08,2011-01-13 04:09,Approve Purchase Order for payment
22,2011-01-13 04:09,2011-01-13 04:09,Authorize Supplier's Invoice payment
55,2011-01-13 04:09,2011-01-13 07:07,Create Quotation comparison Map
68,2011-01-13 04:09,2011-01-13 04:42,Analyze Quotation Comparison Map
85,2011-01-13 04:27,2011-01-13 04:42,Analyze Quotation Comparison Map
68,2011-01-13 04:42,2011-01-13 04:42,Choose best option
85,2011-01-13 04:42,2011-01-13 04:42,Choose best option
22,2011-01-13 04:51,2011-01-13 04:58,Pay Invoice
35,2011-01-13 04:57,2011-01-13 05:01,Release Supplier's Invoice
35,2011-01-13 05:01,2011-01-13 05:01,Authorize Supplier's Invoice payment
89,2011-01-13 05:12,2011-01-13 05:19,Analyze Purchase Requisition
35,2011-01-13 05:13,2011-01-13 05:24,Pay Invoice
87,2011-01-13 07:07,2011-01-13 07:30,Analyze Request for Quotation
91,2011-01-13 07:10,2011-01-13 07:17,Analyze Purchase Requisition
91,2011-01-13 07:21,2011-01-13 07:23,Create Request for Quotation
78,2011-01-13 07:24,2011-01-13 07:57,Analyze Quotation Comparison Map
43,2011-01-13 07:30,2011-01-13 07:31,Approve Purchase Order for payment
96,2011-01-13 07:31,2011-01-13 08:14,Analyze Request for Quotation
59,2011-01-13 07:41,2011-01-13 08:03,Confirm Purchase Order
65,2011-01-13 07:43,2011-01-13 08:08,Send Request for Quotation to Supplier
78,2011-01-13 07:57,2011-01-13 07:57,Choose best option
26,2011-01-13 08:03,2011-01-13 23:27,Deliver Goods Services
41,2011-01-13 08:03,2011-01-13 08:03,Send Invoice
85,2011-01-13 08:08,2011-01-13 16:09,Settle Conditions With Supplier
70,2011-01-13 08:10,2011-01-13 08:47,Analyze Request for Quotation
81,2011-01-13 08:14,2011-01-13 08:53,Analyze Request for Quotation
36,2011-01-13 08:16,2011-01-13 08:17,Release Purchase Order
98,2011-01-13 08:37,2011-01-13 09:24,Create Purchase Requisition
67,2011-01-13 08:47,2011-01-13 15:36,Settle Conditions With Supplier
68,2011-01-13 08:53,2011-01-13 23:17,Settle Conditions With Supplier
96,2011-01-13 09:11,2011-01-13 09:21,Amend Request for Quotation
34,2011-01-13 09:21,2011-01-13 09:22,Release Purchase Order
70,2011-01-13 09:35,2011-01-13 09:41,Amend Request for Quotation
58,2011-01-13 09:41,2011-01-13 10:11,Analyze Quotation Comparison Map
99,2011-01-13 10:03,2011-01-13 10:44,Create Purchase Requisition
46,2011-01-13 10:04,2011-01-13 10:33,Analyze Quotation Comparison Map
58,2011-01-13 10:11,2011-01-13 10:11,Choose best option
46,2011-01-13 10:33,2011-01-13 10:33,Choose best option
100,2011-01-13 11:42,2011-01-13 12:19,Create Purchase Requisition
101,2011-01-13 12:14,2011-01-13 12:56,Create Purchase Requisition
102,2011-01-13 13:17,2011-01-13 13:26,Create Purchase Requisition
55,2011-01-13 13:33,2011-01-13 14:00,Analyze Quotation Comparison Map
103,2011-01-13 13:56,2011-01-13 14:07,Create Purchase Requisition
55,2011-01-13 14:00,2011-01-13 14:00,Choose best option
102,2011-01-13 14:13,2011-01-13 14:20,Create Request for Quotation
92,2011-01-13 14:34,2011-01-13 14:41,Analyze Purchase Requisition
92,2011-01-13 14:44,2011-01-13 14:47,Create Request for Quotation
104,2011-01-13 15:07,2011-01-13 15:22,Create Purchase Requisition
38,2011-01-13 15:15,2011-01-13 15:16,Release Purchase Order
46,2011-01-13 15:36,2011-01-13 23:59,Settle Conditions With Supplier
78,2011-01-13 16:09,2011-01-13 21:44,Settle Conditions With Supplier
106,2011-01-13 17:11,2011-01-13 17:18,Create Purchase Requisition
100,2011-01-13 20:04,2011-01-13 20:13,Create Request for Quotation
107,2011-01-13 20:04,2011-01-13 20:55,Create Purchase Requisition
99,2011-01-13 20:19,2011-01-13 20:23,Analyze Purchase Requisition
99,2011-01-13 20:26,2011-01-13 20:27,Create Request for Quotation
109,2011-01-13 20:50,2011-01-13 20:56,Create Purchase Requisition
98,2011-01-13 21:08,2011-01-13 21:15,Analyze Purchase Requisition
98,2011-01-13 21:18,2011-01-13 21:20,Create Request for Quotation
58,2011-01-13 21:44,2011-01-14 09:05,Settle Conditions With Supplier
41,2011-01-13 22:17,2011-01-13 22:21,Release Supplier's Invoice
41,2011-01-13 22:21,2011-01-13 22:21,Authorize Supplier's Invoice payment
41,2011-01-13 22:45,2011-01-13 22:58,Pay Invoice
85,2011-01-13 23:17,2011-01-13 23:26,Create Purchase Order
76,2011-01-13 23:26,2011-01-13 23:55,Send Request for Quotation to Supplier
54,2011-01-13 23:27,2011-01-14 22:42,Deliver Goods Services
110,2011-01-13 23:33,2011-01-13 23:39,Create Purchase Requisition
111,2011-01-13 23:51,2011-01-14 00:11,Create Purchase Requisition
79,2011-01-13 23:55,2011-01-14 00:06,Create Purchase Order
71,2011-01-13 23:59,2011-01-14 00:17,Send Request for Quotation to Supplier
34,2011-01-14 00:06,2011-01-14 00:07,Approve Purchase Order for payment
51,2011-01-14 00:07,2011-01-14 00:15,Create Purchase Order
87,2011-01-14 00:15,2011-01-14 00:34,Send Request for Quotation to Supplier
75,2011-01-14 00:17,2011-01-14 06:01,Create Quotation comparison Map
81,2011-01-14 00:34,2011-01-14 00:48,Send Request for Quotation to Supplier
38,2011-01-14 00:48,2011-01-14 00:49,Approve Purchase Order for payment
36,2011-01-14 00:49,2011-01-14 00:50,Approve Purchase Order for payment
61,2011-01-14 00:50,2011-01-14 01:01,Analyze Request for Quotation
67,2011-01-14 01:01,2011-01-14 01:08,Create Purchase Order
55,2011-01-14 01:08,2011-01-14 13:12,Settle Conditions With Supplier
83,2011-01-14 01:31,2011-01-14 02:04,Confirm Purchase Order
61,2011-01-14 01:55,2011-01-14 02:01,Amend Request for Quotation
52,2011-01-14 02:04,2011-01-14 23:51,Deliver Goods Services
20,2011-01-14 02:49,2011-01-14 02:49,Send Invoice
53,2011-01-14 02:49,2011-01-15 19:37,Deliver Goods Services
40,2011-01-14 03:48,2011-01-14 17:22,Deliver Goods Services
51,2011-01-14 05:19,2011-01-14 05:25,Confirm Purchase Order
67,2011-01-14 05:25,2011-01-14 05:34,Confirm Purchase Order
79,2011-01-14 05:34,2011-01-14 06:04,Confirm Purchase Order
81,2011-01-14 06:01,2011-01-14 08:32,Create Quotation comparison Map
47,2011-01-14 06:04,2011-01-14 23:18,Deliver Goods Services
26,2011-01-14 06:46,2011-01-14 06:47,Release Purchase Order
107,2011-01-14 07:17,2011-01-14 07:24,Analyze Purchase Requisition
107,2011-01-14 07:29,2011-01-14 07:31,Create Request for Quotation
77,2011-01-14 08:32,2011-01-14 22:47,Settle Conditions With Supplier
64,2011-01-14 09:05,2011-01-14 09:23,Send Request for Quotation to Supplier
78,2011-01-14 09:23,2011-01-14 09:33,Create Purchase Order
68,2011-01-14 09:33,2011-01-14 09:41,Create Purchase Order
39,2011-01-14 09:40,2011-01-14 09:41,Release Purchase Order
46,2011-01-14 09:41,2011-01-14 09:50,Create Purchase Order
96,2011-01-14 09:50,2011-01-14 10:21,Analyze Request for Quotation
58,2011-01-14 10:21,2011-01-14 10:34,Create Purchase Order
30,2011-01-14 10:34,2011-01-14 10:35,Release Purchase Order
87,2011-01-14 10:34,2011-01-14 11:59,Create Quotation comparison Map
45,2011-01-14 11:15,2011-01-14 11:16,Release Purchase Order
101,2011-01-14 11:56,2011-01-14 12:00,Analyze Purchase Requisition
26,2011-01-14 11:59,2011-01-14 12:00,Approve Purchase Order for payment
65,2011-01-14 12:00,2011-01-14 14:37,Create Quotation comparison Map
101,2011-01-14 12:08,2011-01-14 12:11,Create Request for Quotation
112,2011-01-14 12:30,2011-01-14 12:35,Create Purchase Requisition
104,2011-01-14 12:42,2011-01-14 12:46,Analyze Purchase Requisition
104,2011-01-14 12:51,2011-01-14 12:52,Create Request for Quotation
103,2011-01-14 13:05,2011-01-14 13:10,Analyze Purchase Requisition
37,2011-01-14 13:12,2011-01-14 13:13,Release Purchase Order
39,2011-01-14 13:12,2011-01-14 13:13,Approve Purchase Order for payment
103,2011-01-14 13:14,2011-01-14 13:16,Create Request for Quotation
80,2011-01-14 13:31,2011-01-14 13:53,Analyze Request for Quotation
75,2011-01-14 13:34,2011-01-14 13:59,Analyze Quotation Comparison Map
74,2011-01-14 13:53,2011-01-14 14:19,Analyze Request for Quotation
75,2011-01-14 13:59,2011-01-14 13:59,Choose best option
110,2011-01-14 14:07,2011-01-14 14:13,Analyze Purchase Requisition
110,2011-01-14 14:17,2011-01-14 14:19,Create Request for Quotation
64,2011-01-14 14:19,2011-01-14 18:43,Create Quotation comparison Map
66,2011-01-14 14:37,2011-01-14 19:23,Create Quotation comparison Map
81,2011-01-14 14:41,2011-01-14 14:51,Analyze Quotation Comparison Map
81,2011-01-14 14:51,2011-01-14 14:51,Choose best option
106,2011-01-14 16:03,2011-01-14 16:08,Analyze Purchase Requisition
106,2011-01-14 16:13,2011-01-14 16:14,Create Request for Quotation
20,2011-01-14 17:14,2011-01-14 17:19,Release Supplier's Invoice
24,2011-01-14 17:22,2011-01-14 17:22,Send Invoice
28,2011-01-14 17:22,2011-01-14 17:22,Send Invoice
51,2011-01-14 17:22,2011-01-15 19:16,Deliver Goods Services
115,2011-01-14 17:40,2011-01-14 18:16,Create Purchase Requisition
20,2011-01-14 17:57,2011-01-14 18:14,Settle Dispute With Supplier
20,2011-01-14 18:14,2011-01-14 18:14,Authorize Supplier's Invoice payment
87,2011-01-14 18:41,2011-01-14 18:56,Analyze Quotation Comparison Map
55,2011-01-14 18:43,2011-01-14 18:54,Create Purchase Order
103,2011-01-14 18:54,2011-01-14 19:13,Analyze Request for Quotation
87,2011-01-14 18:56,2011-01-14 18:56,Choose best option
20,2011-01-14 19:03,2011-01-14 19:16,Pay Invoice
81,2011-01-14 19:13,2011-01-15 02:29,Settle Conditions With Supplier
75,2011-01-14 19:23,2011-01-15 06:38,Settle Conditions With Supplier
117,2011-01-14 19:56,2011-01-14 20:07,Create Purchase Requisition
109,2011-01-14 20:24,2011-01-14 20:32,Analyze Purchase Requisition
65,2011-01-14 20:58,2011-01-14 21:29,Analyze Quotation Comparison Map
65,2011-01-14 21:29,2011-01-14 21:29,Choose best option
111,2011-01-14 22:11,2011-01-14 22:18,Analyze Purchase Requisition
115,2011-01-14 22:17,2011-01-14 22:28,Create Request for Quotation
111,2011-01-14 22:23,2011-01-14 22:24,Create Request for Quotation
56,2011-01-14 22:42,2011-01-16 06:33,Deliver Goods Services
76,2011-01-14 22:47,2011-01-15 02:20,Create Quotation comparison Map
39,2011-01-14 23:18,2011-01-14 23:18,Send Invoice
59,2011-01-14 23:18,2011-01-16 23:13,Deliver Goods Services
26,2011-01-14 23:51,2011-01-14 23:51,Send Invoice
67,2011-01-14 23:51,2011-01-16 20:33,Deliver Goods Services
40,2011-01-15 00:36,2011-01-15 00:37,Release Purchase Order
64,2011-01-15 01:14,2011-01-15 01:23,Analyze Quotation Comparison Map
64,2011-01-15 01:23,2011-01-15 01:23,Choose best option
66,2011-01-15 01:53,2011-01-15 02:02,Analyze Quotation Comparison Map
66,2011-01-15 02:02,2011-01-15 02:02,Choose best option
65,2011-01-15 02:20,2011-01-15 08:48,Settle Conditions With Supplier
96,2011-01-15 02:29,2011-01-15 02:57,Send Request for Quotation to Supplier
106,2011-01-15 02:57,2011-01-15 03:15,Analyze Request for Quotation
92,2011-01-15 03:15,2011-01-15 03:48,Analyze Request for Quotation
77,2011-01-15 03:48,2011-01-15 04:00,Create Purchase Order
106,2011-01-15 03:59,2011-01-15 04:07,Amend Request for Quotation
74,2011-01-15 04:00,2011-01-15 04:18,Send Request for Quotation to Supplier
66,2011-01-15 04:18,2011-01-15 17:54,Settle Conditions With Supplier
92,2011-01-15 04:48,2011-01-15 04:55,Amend Request for Quotation
112,2011-01-15 06:08,2011-01-15 06:14,Analyze Purchase Requisition
112,2011-01-15 06:22,2011-01-15 06:25,Create Request for Quotation
47,2011-01-15 06:35,2011-01-15 06:36,Release Purchase Order
73,2011-01-15 06:38,2011-01-15 09:06,Create Quotation comparison Map
54,2011-01-15 06:43,2011-01-15 06:44,Release Purchase Order
52,2011-01-15 07:43,2011-01-15 07:44,Release Purchase Order
24,2011-01-15 07:46,2011-01-15 07:49,Release Supplier's Invoice
24,2011-01-15 07:49,2011-01-15 07:49,Authorize Supplier's Invoice payment
28,2011-01-15 07:50,2011-01-15 07:56,Release Supplier's Invoice
28,2011-01-15 07:56,2011-01-15 07:56,Authorize Supplier's Invoice payment
28,2011-01-15 08:10,2011-01-15 08:18,Pay Invoice
24,2011-01-15 08:16,2011-01-15 08:22,Pay Invoice
45,2011-01-15 08:48,2011-01-15 08:49,Approve Purchase Order for payment
87,2011-01-15 08:49,2011-01-15 17:03,Settle Conditions With Supplier
40,2011-01-15 09:06,2011-01-15 09:07,Approve Purchase Order for payment
71,2011-01-15 09:07,2011-01-15 10:35,Create Quotation comparison Map
76,2011-01-15 09:07,2011-01-15 09:17,Analyze Quotation Comparison Map
76,2011-01-15 09:17,2011-01-15 09:17,Choose best option
118,2011-01-15 10:31,2011-01-15 11:16,Create Purchase Requisition
96,2011-01-15 10:35,2011-01-15 13:24,Create Quotation comparison Map
74,2011-01-15 13:24,2011-01-15 17:54,Create Quotation comparison Map
39,2011-01-15 13:41,2011-01-15 13:48,Release Supplier's Invoice
39,2011-01-15 13:48,2011-01-15 13:48,Authorize Supplier's Invoice payment
26,2011-01-15 14:02,2011-01-15 14:05,Release Supplier's Invoice
26,2011-01-15 14:05,2011-01-15 14:05,Authorize Supplier's Invoice payment
26,2011-01-15 14:17,2011-01-15 14:23,Pay Invoice
39,2011-01-15 14:32,2011-01-15 14:41,Pay Invoice
117,2011-01-15 15:15,2011-01-15 15:21,Analyze Purchase Requisition
117,2011-01-15 15:25,2011-01-15 15:27,Create Request for Quotation
73,2011-01-15 15:51,2011-01-15 16:04,Analyze Quotation Comparison Map
73,2011-01-15 16:04,2011-01-15 16:04,Choose best option
71,2011-01-15 16:54,2011-01-15 17:14,Analyze Quotation Comparison Map
103,2011-01-15 17:03,2011-01-15 17:37,Send Request for Quotation to Supplier
71,2011-01-15 17:14,2011-01-15 17:14,Choose best option
80,2011-01-15 17:37,2011-01-15 17:54,Send Request for Quotation to Supplier
52,2011-01-15 17:54,2011-01-15 17:55,Approve Purchase Order for payment
75,2011-01-15 17:54,2011-01-15 18:02,Create Purchase Order
81,2011-01-15 17:54,2011-01-15 18:04,Create Purchase Order
65,2011-01-15 17:55,2011-01-15 18:03,Create Purchase Order
47,2011-01-15 18:02,2011-01-15 18:03,Approve Purchase Order for payment
37,2011-01-15 18:03,2011-01-15 18:04,Approve Purchase Order for payment
103,2011-01-15 18:03,2011-01-15 23:01,Create Quotation comparison Map
30,2011-01-15 18:04,2011-01-15 18:05,Approve Purchase Order for payment
54,2011-01-15 18:04,2011-01-15 18:05,Approve Purchase Order for payment
64,2011-01-15 18:05,2011-01-16 02:41,Settle Conditions With Supplier
76,2011-01-15 18:05,2011-01-16 00:05,Settle Conditions With Supplier
69,2011-01-15 19:16,2011-01-17 10:44,Deliver Goods Services
38,2011-01-15 19:37,2011-01-15 19:37,Send Invoice
85,2011-01-15 19:37,2011-01-15 20:09,Confirm Purchase Order
96,2011-01-15 20:07,2011-01-15 20:38,Analyze Quotation Comparison Map
48,2011-01-15 20:09,2011-01-15 20:09,Send Invoice
83,2011-01-15 20:09,2011-01-17 03:34,Deliver Goods Services
96,2011-01-15 20:38,2011-01-15 20:38,Choose best option
118,2011-01-15 21:33,2011-01-15 21:40,Analyze Purchase Requisition
119,2011-01-15 21:34,2011-01-15 22:05,Create Purchase Requisition
118,2011-01-15 21:45,2011-01-15 21:47,Create Request for Quotation
96,2011-01-15 23:01,2011-01-16 08:25,Settle Conditions With Supplier
74,2011-01-16 00:00,2011-01-16 00:19,Analyze Quotation Comparison Map
80,2011-01-16 00:05,2011-01-16 03:24,Create Quotation comparison Map
74,2011-01-16 00:19,2011-01-16 00:19,Choose best option
120,2011-01-16 01:28,2011-01-16 02:08,Create Purchase Requisition
91,2011-01-16 02:41,2011-01-16 03:12,Analyze Request for Quotation
51,2011-01-16 02:57,2011-01-16 02:58,Release Purchase Order
53,2011-01-16 03:06,2011-01-16 03:07,Release Purchase Order
118,2011-01-16 03:12,2011-01-16 03:46,Analyze Request for Quotation
73,2011-01-16 03:24,2011-01-16 16:58,Settle Conditions With Supplier
74,2011-01-16 03:46,2011-01-16 11:25,Settle Conditions With Supplier
103,2011-01-16 05:57,2011-01-16 06:16,Analyze Quotation Comparison Map
103,2011-01-16 06:16,2011-01-16 06:16,Choose best option
21,2011-01-16 06:33,2011-01-16 06:33,Send Invoice
40,2011-01-16 06:33,2011-01-16 06:33,Send Invoice
68,2011-01-16 06:33,2011-01-16 06:43,Confirm Purchase Order
46,2011-01-16 06:43,2011-01-16 07:01,Confirm Purchase Order
79,2011-01-16 07:01,2011-01-16 20:14,Deliver Goods Services
71,2011-01-16 08:25,2011-01-16 14:03,Settle Conditions With Supplier
80,2011-01-16 09:57,2011-01-16 10:06,Analyze Quotation Comparison Map
38,2011-01-16 09:58,2011-01-16 10:04,Release Supplier's Invoice
80,2011-01-16 10:06,2011-01-16 10:06,Choose best option
38,2011-01-16 10:10,2011-01-16 10:32,Settle Dispute With Supplier
38,2011-01-16 10:32,2011-01-16 10:32,Authorize Supplier's Invoice payment
48,2011-01-16 10:34,2011-01-16 10:41,Release Supplier's Invoice
38,2011-01-16 10:42,2011-01-16 10:53,Pay Invoice
48,2011-01-16 10:51,2011-01-16 11:10,Settle Dispute With Supplier
48,2011-01-16 11:10,2011-01-16 11:10,Authorize Supplier's Invoice payment
51,2011-01-16 11:25,2011-01-16 11:26,Approve Purchase Order for payment
103,2011-01-16 11:26,2011-01-16 21:30,Settle Conditions With Supplier
122,2011-01-16 11:29,2011-01-16 11:54,Create Purchase Requisition
48,2011-01-16 12:01,2011-01-16 12:12,Pay Invoice
119,2011-01-16 12:19,2011-01-16 12:25,Analyze Purchase Requisition
119,2011-01-16 12:33,2011-01-16 12:36,Create Request for Quotation
122,2011-01-16 12:52,2011-01-16 12:59,Create Request for Quotation
112,2011-01-16 14:03,2011-01-16 14:35,Analyze Request for Quotation
56,2011-01-16 14:23,2011-01-16 14:24,Release Purchase Order
53,2011-01-16 14:35,2011-01-16 14:36,Approve Purchase Order for payment
71,2011-01-16 15:00,2011-01-16 15:07,Create Purchase Order
80,2011-01-16 15:07,2011-01-16 20:54,Settle Conditions With Supplier
112,2011-01-16 15:19,2011-01-16 15:29,Amend Request for Quotation
123,2011-01-16 16:19,2011-01-16 16:24,Create Purchase Requisition
124,2011-01-16 16:38,2011-01-16 17:09,Create Purchase Requisition
92,2011-01-16 16:58,2011-01-16 17:27,Analyze Request for Quotation
74,2011-01-16 17:27,2011-01-16 17:39,Create Purchase Order
98,2011-01-16 17:39,2011-01-16 18:10,Analyze Request for Quotation
118,2011-01-16 18:10,2011-01-16 18:24,Send Request for Quotation to Supplier
92,2011-01-16 18:24,2011-01-16 18:48,Send Request for Quotation to Supplier
64,2011-01-16 18:48,2011-01-16 18:54,Create Purchase Order
118,2011-01-16 18:54,2011-01-16 19:32,Create Quotation comparison Map
98,2011-01-16 18:57,2011-01-16 19:09,Amend Request for Quotation
102,2011-01-16 19:32,2011-01-16 19:48,Analyze Request for Quotation
91,2011-01-16 19:48,2011-01-16 20:20,Send Request for Quotation to Supplier
125,2011-01-16 19:50,2011-01-16 20:16,Create Purchase Requisition
33,2011-01-16 20:14,2011-01-16 20:14,Send Invoice
65,2011-01-16 20:14,2011-01-16 20:31,Confirm Purchase Order
76,2011-01-16 20:20,2011-01-16 20:31,Create Purchase Order
68,2011-01-16 20:31,2011-01-18 15:57,Deliver Goods Services
100,2011-01-16 20:31,2011-01-16 20:52,Analyze Request for Quotation
71,2011-01-16 20:33,2011-01-16 20:52,Confirm Purchase Order
37,2011-01-16 20:52,2011-01-16 20:52,Send Invoice
46,2011-01-16 20:52,2011-01-17 10:10,Deliver Goods Services
73,2011-01-16 20:52,2011-01-16 21:00,Create Purchase Order
21,2011-01-16 20:53,2011-01-16 20:57,Release Supplier's Invoice
87,2011-01-16 20:54,2011-01-16 21:05,Create Purchase Order
40,2011-01-16 20:55,2011-01-16 21:00,Release Supplier's Invoice
21,2011-01-16 20:57,2011-01-16 20:57,Authorize Supplier's Invoice payment
40,2011-01-16 21:00,2011-01-16 21:00,Authorize Supplier's Invoice payment
96,2011-01-16 21:05,2011-01-16 21:15,Create Purchase Order
40,2011-01-16 21:10,2011-01-16 21:17,Pay Invoice
66,2011-01-16 21:15,2011-01-16 21:28,Create Purchase Order
91,2011-01-16 21:20,2011-01-16 22:33,Create Quotation comparison Map
70,2011-01-16 21:28,2011-01-16 21:48,Analyze Request for Quotation
92,2011-01-16 21:30,2011-01-17 00:08,Create Quotation comparison Map
80,2011-01-16 21:48,2011-01-16 21:58,Create Purchase Order
21,2011-01-16 21:51,2011-01-16 22:06,Pay Invoice
107,2011-01-16 22:29,2011-01-16 23:03,Analyze Request for Quotation
106,2011-01-16 22:33,2011-01-16 22:56,Analyze Request for Quotation
112,2011-01-16 22:56,2011-01-16 23:14,Analyze Request for Quotation
103,2011-01-16 23:03,2011-01-16 23:09,Create Purchase Order
123,2011-01-16 23:08,2011-01-16 23:18,Create Request for Quotation
75,2011-01-16 23:13,2011-01-16 23:37,Confirm Purchase Order
93,2011-01-16 23:14,2011-01-16 23:22,Analyze Request for Quotation
122,2011-01-16 23:22,2011-01-17 00:08,Analyze Request for Quotation
99,2011-01-16 23:32,2011-01-17 00:07,Analyze Request for Quotation
127,2011-01-16 23:35,2011-01-17 00:20,Create Purchase Requisition
81,2011-01-16 23:37,2011-01-16 23:44,Confirm Purchase Order
55,2011-01-16 23:44,2011-01-17 00:09,Confirm Purchase Order
56,2011-01-17 00:07,2011-01-17 00:08,Approve Purchase Order for payment
123,2011-01-17 00:08,2011-01-17 00:28,Analyze Request for Quotation
47,2011-01-17 00:09,2011-01-17 00:09,Send Invoice
85,2011-01-17 00:09,2011-01-17 06:09,Deliver Goods Services
93,2011-01-17 00:19,2011-01-17 00:26,Amend Request for Quotation
115,2011-01-17 00:33,2011-01-17 00:41,Analyze Request for Quotation
117,2011-01-17 00:41,2011-01-17 01:11,Analyze Request for Quotation
99,2011-01-17 00:52,2011-01-17 01:06,Amend Request for Quotation
61,2011-01-17 00:58,2011-01-17 01:29,Analyze Request for Quotation
122,2011-01-17 01:02,2011-01-17 01:09,Amend Request for Quotation
101,2011-01-17 01:11,2011-01-17 01:27,Analyze Request for Quotation
98,2011-01-17 01:27,2011-01-17 01:54,Analyze Request for Quotation
128,2011-01-17 01:27,2011-01-17 02:18,Create Purchase Requisition
125,2011-01-17 01:31,2011-01-17 01:39,Create Request for Quotation
93,2011-01-17 01:48,2011-01-17 02:11,Analyze Request for Quotation
104,2011-01-17 01:54,2011-01-17 02:22,Analyze Request for Quotation
118,2011-01-17 02:00,2011-01-17 02:26,Analyze Quotation Comparison Map
110,2011-01-17 02:02,2011-01-17 02:33,Analyze Request for Quotation
120,2011-01-17 02:05,2011-01-17 02:11,Analyze Purchase Requisition
117,2011-01-17 02:11,2011-01-17 02:35,Send Request for Quotation to Supplier
120,2011-01-17 02:18,2011-01-17 02:19,Create Request for Quotation
122,2011-01-17 02:22,2011-01-17 02:39,Analyze Request for Quotation
118,2011-01-17 02:26,2011-01-17 02:26,Choose best option
119,2011-01-17 02:33,2011-01-17 02:39,Analyze Request for Quotation
99,2011-01-17 02:35,2011-01-17 02:54,Analyze Request for Quotation
94,2011-01-17 02:39,2011-01-17 03:11,Analyze Request for Quotation
117,2011-01-17 02:39,2011-01-17 08:20,Create Quotation comparison Map
98,2011-01-17 02:46,2011-01-17 02:57,Amend Request for Quotation
129,2011-01-17 03:01,2011-01-17 03:24,Create Purchase Requisition
93,2011-01-17 03:05,2011-01-17 03:18,Amend Request for Quotation
120,2011-01-17 03:11,2011-01-17 03:44,Analyze Request for Quotation
122,2011-01-17 03:23,2011-01-17 03:31,Amend Request for Quotation
36,2011-01-17 03:34,2011-01-17 03:34,Send Invoice
45,2011-01-17 03:34,2011-01-17 03:34,Send Invoice
66,2011-01-17 03:34,2011-01-17 04:07,Confirm Purchase Order
111,2011-01-17 03:44,2011-01-17 03:57,Analyze Request for Quotation
67,2011-01-17 03:58,2011-01-17 03:59,Release Purchase Order
79,2011-01-17 04:02,2011-01-17 04:03,Release Purchase Order
94,2011-01-17 04:02,2011-01-17 04:12,Amend Request for Quotation
52,2011-01-17 04:07,2011-01-17 04:07,Send Invoice
80,2011-01-17 04:07,2011-01-17 04:27,Confirm Purchase Order
73,2011-01-17 04:27,2011-01-17 04:36,Confirm Purchase Order
74,2011-01-17 04:36,2011-01-17 04:44,Confirm Purchase Order
96,2011-01-17 04:44,2011-01-17 05:01,Confirm Purchase Order
120,2011-01-17 04:44,2011-01-17 04:58,Amend Request for Quotation
98,2011-01-17 04:46,2011-01-17 05:17,Analyze Request for Quotation
122,2011-01-17 04:46,2011-01-17 05:20,Analyze Request for Quotation
111,2011-01-17 04:48,2011-01-17 04:54,Amend Request for Quotation
91,2011-01-17 05:00,2011-01-17 05:33,Analyze Quotation Comparison Map
77,2011-01-17 05:01,2011-01-17 05:35,Confirm Purchase Order
61,2011-01-17 05:17,2011-01-17 05:37,Send Request for Quotation to Supplier
93,2011-01-17 05:20,2011-01-17 05:29,Analyze Request for Quotation
94,2011-01-17 05:29,2011-01-17 06:02,Analyze Request for Quotation
91,2011-01-17 05:33,2011-01-17 05:33,Choose best option
30,2011-01-17 05:35,2011-01-17 05:35,Send Invoice
50,2011-01-17 05:35,2011-01-17 05:35,Send Invoice
51,2011-01-17 05:35,2011-01-17 05:35,Send Invoice
76,2011-01-17 05:35,2011-01-17 06:08,Confirm Purchase Order
99,2011-01-17 05:37,2011-01-17 06:12,Send Request for Quotation to Supplier
61,2011-01-17 06:02,2011-01-17 06:42,Create Quotation comparison Map
122,2011-01-17 06:05,2011-01-17 06:11,Amend Request for Quotation
65,2011-01-17 06:08,2011-01-18 11:10,Deliver Goods Services
53,2011-01-17 06:09,2011-01-17 06:09,Send Invoice
103,2011-01-17 06:09,2011-01-17 06:35,Confirm Purchase Order
87,2011-01-17 06:35,2011-01-17 06:53,Confirm Purchase Order
118,2011-01-17 06:37,2011-01-17 16:00,Settle Conditions With Supplier
99,2011-01-17 06:42,2011-01-17 12:17,Create Quotation comparison Map
56,2011-01-17 06:53,2011-01-17 06:53,Send Invoice
71,2011-01-17 06:53,2011-01-18 11:40,Deliver Goods Services
59,2011-01-17 06:54,2011-01-17 06:55,Release Purchase Order
92,2011-01-17 06:55,2011-01-17 07:07,Analyze Quotation Comparison Map
92,2011-01-17 07:07,2011-01-17 07:07,Choose best option
127,2011-01-17 08:18,2011-01-17 08:28,Create Request for Quotation
120,2011-01-17 08:20,2011-01-17 08:50,Analyze Request for Quotation
124,2011-01-17 08:31,2011-01-17 08:36,Analyze Purchase Requisition
129,2011-01-17 08:31,2011-01-17 08:39,Create Request for Quotation
